Node,SIR_Score,Betweenness,Closeness,K-Shell,PageRank,Eigenvector,Katz,VoteRank
1212,2.672,0.02104919304321492,0.17911764705882352,2,0.0044368837162412555,0.00012528783353339773,0.04131067791937258,204
1273,3.835,0.0,0.19747081712062256,2,0.0010140091966783036,0.003358395299629072,0.040107834847568136,0
631,2.17,0.0,0.19538017324350337,1,0.0006407858240323671,0.0016810284609572845,0.03990503765774062,0
999,34.044,0.021511107388404435,0.2647826086956522,4,0.0030815902476274007,0.060073830212102906,0.041653464673713406,95
1348,25.714,0.005235662921377088,0.2471590909090909,4,0.001960022343856609,0.03521708910920384,0.040972912388098325,74
858,23.556,0.0006200206414956052,0.24379503602882305,4,0.0018327396433146512,0.026753185223327956,0.040982217120308945,0
313,43.882,0.00665572373232335,0.2816836262719704,7,0.00365301746555114,0.1309840198905523,0.04215413737099425,106
903,7.423,0.0,0.21985559566787002,1,0.0005281794468328673,0.009106717645107742,0.039912023398067216,0
314,5.046,0.0,0.19193192562243933,1,0.0005224418005902988,0.004040663290001821,0.0399082075431353,0
317,16.639,0.016427768040946932,0.2627264883520276,3,0.0012142018296232048,0.03922738281371842,0.04039358967818238,0
1552,4.681,0.0,0.20293235588137287,1,0.0006225987623104281,0.0021604228413900847,0.03991314712677804,0
1059,4.123,0.0,0.20293235588137287,1,0.0006225987623104281,0.0021604228413900847,0.03991314712677804,0
1213,4.214,0.0,0.20293235588137287,1,0.0006225987623104281,0.0021604228413900847,0.03991314712677804,0
678,4.554,0.0,0.20293235588137287,1,0.0006225987623104281,0.0021604228413900847,0.03991314712677804,0
1282,1.526,0.0,0.174648695153427,1,0.0006907423837932559,0.00021712556688756112,0.03990579311564198,0
340,3.512,0.0,0.21757770632368703,1,0.0005954813790216882,0.0021246307193682683,0.03990831622606026,0
341,8.768,0.0,0.25577488450230995,1,0.0005695336734158035,0.02363815004183839,0.03996941106524503,0
1272,1.914,0.0038772071552606083,0.17025440313111545,2,0.0017094086390719474,6.361357521094909e-05,0.04030588151025206,113
1014,20.263,0.06127527994231121,0.27694406548431105,3,0.004817220770975629,0.03206005862791034,0.04199262132474026,205
1165,19.373,0.0008532670819276472,0.24596122778675283,4,0.0013189831011715324,0.028368238410548963,0.04057628058421217,0
1468,5.504,0.0,0.16309587573647563,4,0.0011463038086510428,0.00030099493858168645,0.040537994039665716,0
1507,9.482,0.00086099227536521,0.19382558879694461,5,0.0021181339185490132,0.0009908301099245743,0.04138053696664257,2
1062,3.79,0.00937645056938978,0.19538017324350337,2,0.001538806849069425,0.001037797914341535,0.040308119998664356,36
364,9.043,0.0,0.23513513513513515,1,0.0005230278861566913,0.01727829760154562,0.039936954940290266,0
380,2.471,0.006562743064557947,0.1895424836601307,1,0.002096549422933095,0.0007697921152181611,0.04030487081597166,120
379,1.363,0.0,0.15938236063857628,1,0.0008399648664381084,5.352068946240458e-05,0.039902777522220025,0
1041,9.921,0.017587894448279597,0.2334227673438099,2,0.0029836322895919107,0.010964953785498091,0.04091798202961332,183
339,1.324,0.0,0.15938236063857628,1,0.0008399648664381084,5.352068946240458e-05,0.039902777522220025,0
387,1.339,0.0,0.1452767175572519,1,0.0007517340130802535,2.421094104673813e-06,0.0399047982270508,0
396,2.315,0.0,0.1794871794871795,1,0.0006266602822410261,0.00022184626025535532,0.039903899378520506,0
616,21.188,0.004407067510746664,0.2609254498714653,3,0.002729328980020032,0.03843252526338894,0.04119891347706612,112
868,4.816,0.0,0.21383426966292135,1,0.0005649597086819574,0.0042903749912260045,0.03990947357242754,0
580,18.157,0.0010689457834243234,0.2628398791540785,3,0.0015443767887894759,0.03212688198548904,0.04059431584841625,0
694,14.465,0.0,0.2563131313131313,3,0.0012200176151528702,0.030600516613221846,0.04038362589760108,0
1368,12.575,0.0,0.25598991172761665,2,0.0008885917427534985,0.027928525033064394,0.040177631466850716,0
1060,12.237,0.0,0.25598991172761665,2,0.0008885917427534985,0.027928525033064394,0.040177631466850716,0
399,1.221,0.0,0.1488997555012225,1,0.0007893927604962286,1.6382830996954534e-05,0.03990378003245928,0
1555,1.542,0.0,0.16883836983642916,1,0.0007991302717992718,0.00015095165152568117,0.03990181644296792,0
556,4.723,0.0032840722495894913,0.20306768922974325,1,0.0013019583592077807,0.0021709197396024686,0.040112656208322925,59
595,4.739,0.0,0.19594594594594594,2,0.0009500900741488366,0.004276075892949842,0.04010777259724383,23
897,6.048,0.0,0.19594594594594594,2,0.0009500900741488366,0.004276075892949842,0.04010777259724383,0
406,14.529,0.0,0.2257227575982209,3,0.0010585926900114654,0.020381471530177678,0.04033536781832232,0
407,1.153,0.0,0.14199114012590347,1,0.0008675193051365872,4.287818730548528e-06,0.03990277222445999,0
623,1.58,0.013087676086768647,0.16544417277913612,1,0.00219680279896137,6.167139506299518e-05,0.04030381078941034,105
1556,4.648,0.011302193506208843,0.2200939645825804,2,0.0016187302446308096,0.0035028130809899305,0.04031737861873788,0
420,22.4,0.02620818364044969,0.24836867862969006,4,0.002265081311700145,0.01964911987863617,0.04118842189251687,111
134,12.331,0.00027064409897328015,0.23798358733880423,3,0.0010574162613113899,0.009323077495711679,0.040336930636193626,0
542,4.126,0.0,0.19901960784313724,1,0.000520919485600637,0.0013665651240648822,0.039907195186116795,0
422,4.775,0.0,0.19037199124726478,1,0.0005130691847898355,0.0018510752251203544,0.03991215695233848,0
423,3.942,0.0032840722495894913,0.19863013698630136,1,0.0012628893488777194,0.001655524473630889,0.04010656819000357,58
428,17.198,0.015573958753766463,0.2475609756097561,3,0.0028981271597851486,0.023695964196758318,0.041161235377548996,182
106,1.488,0.0,0.16575939031028852,1,0.0007827586693491923,0.00011510623874486855,0.0399017860055059,0
427,9.779,0.0,0.2200939645825804,2,0.0008872157182022223,0.012680417559737605,0.0401171008777565,0
1104,22.772,0.007589262167129775,0.2651284283848498,3,0.002534285735772852,0.05140169024209718,0.04101553180037183,154
1196,13.574,0.036036662651091844,0.26970770593445526,3,0.0021931948932319106,0.02767335301321771,0.04078731820473248,1
1439,3.689,0.0,0.1985006518904824,1,0.000597703794227191,0.0016475211044725865,0.03990705926044005,0
432,9.62,0.0,0.23513513513513515,1,0.0005230278861566913,0.01727829760154562,0.039936954940290266,0
1558,5.59,0.0,0.19132893496701225,3,0.000943528734655748,0.000566415058779341,0.040340144422737804,0
769,4.539,0.0,0.19126884422110552,2,0.0007102187973946899,0.0005279526305431122,0.04013736945494234,0
1388,11.018,0.04744512565913483,0.26733977172958734,2,0.0008150976945698787,0.024077826627155827,0.04019352437786231,0
1397,3.869,0.0,0.1911487758945386,1,0.0004914656604983376,0.00043967658531743727,0.03992536648343915,0
1018,8.411,3.7008400859839804e-05,0.19175062972292192,5,0.0019310041787811553,0.0007728543901052344,0.04116127406120942,15
861,3.577,0.0,0.1911487758945386,1,0.0004914656604983376,0.00043967658531743727,0.03992536648343915,0
1383,3.285,0.0,0.1911487758945386,1,0.0004914656604983376,0.00043967658531743727,0.03992536648343915,0
1416,14.852,0.0,0.2257227575982209,3,0.0010585926900114654,0.020381471530177678,0.04033536781832232,0
725,22.382,0.0009737826717799944,0.23459167950693374,3,0.0026672417626936186,0.028325760255725693,0.04134429861433766,162
1413,12.542,3.441130909895539e-05,0.22732362821948487,2,0.0008010510794296466,0.017295659148746607,0.04012845786476345,0
441,3.434,0.0,0.18482549317147193,2,0.0010064119636873751,0.0002877595033423799,0.040106600851976426,22
1182,8.139,0.0,0.21451215216625572,2,0.0008684865718057385,0.006087862146956809,0.04012031119689247,0
1559,6.449,0.0,0.21014492753623187,1,0.0005305216995082148,0.004092553376034713,0.039916447672594835,0
791,12.831,0.002702145694273974,0.22389705882352942,3,0.00153737250469252,0.00873202050548692,0.04053582549940257,0
1202,29.109,0.014404010626871695,0.24735987002437043,5,0.00475364028838904,0.05214169747026814,0.04239711920801468,203
1560,8.316,0.0032840722495894913,0.21458773784355178,2,0.0013916647309403032,0.0061483237583299325,0.0403198461075764,79
294,7.867,0.002954235770714773,0.2226691042047532,2,0.0009955270357145329,0.00952704374284017,0.04012249921583108,0
463,1.211,0.0,0.13007261853908586,1,0.0009591775927170392,4.48368859422531e-07,0.03990176460193999,0
698,1.352,0.0032840722495894913,0.14948453608247422,1,0.0016778693886658033,6.444571979781873e-06,0.0401022862432279,57
464,3.25,0.0003313186115633795,0.18901303538175046,2,0.0010077645953966005,0.0006161581731127858,0.04010752042468494,0
1065,13.882,0.00984958017701024,0.23208841463414634,3,0.0022842240747353863,0.00808691977855054,0.040946407858155766,21
472,8.518,0.0,0.25577488450230995,1,0.0005695336734158035,0.02363815004183839,0.03996941106524503,0
481,1.605,0.0,0.1519840279510856,2,0.001247689520051301,9.361356053410124e-06,0.04010834830027747,20
676,1.534,0.0,0.1519840279510856,2,0.001247689520051301,9.361356053410124e-06,0.04010834830027747,0
484,5.754,0.0014477024493309814,0.21534653465346534,2,0.0009339678703101371,0.0015102566525256559,0.04011477009025796,0
485,5.912,0.051227965219667444,0.22356828193832598,2,0.007056259048553268,0.0013138543366861127,0.04211446367744085,216
633,1.852,0.0,0.18277310924369747,1,0.0007470252166287081,9.137259712427066e-05,0.03991182548074464,0
1271,1.89,0.0,0.18277310924369747,1,0.0007470252166287081,9.137259712427066e-05,0.03991182548074464,0
1561,1.798,0.0,0.18277310924369747,1,0.0007470252166287081,9.137259712427066e-05,0.03991182548074464,0
1562,1.786,0.0,0.18277310924369747,1,0.0007470252166287081,9.137259712427066e-05,0.03991182548074464,0
1225,1.832,0.0,0.18277310924369747,1,0.0007470252166287081,9.137259712427066e-05,0.03991182548074464,0
1563,1.782,0.0,0.18277310924369747,1,0.0007470252166287081,9.137259712427066e-05,0.03991182548074464,0
1019,1.972,0.00653889098488272,0.1869244935543278,2,0.0018771155165702446,0.00010900208907196084,0.040313891974289376,56
1564,2.158,0.0020673298254288877,0.18854489164086688,2,0.0012030774354714017,0.00010513947715597163,0.04011337528139048,0
1565,2.601,0.011231004478994803,0.1911487758945386,2,0.0019500040816043144,0.00013509997676652922,0.04032589390951883,55
392,1.748,0.0,0.18277310924369747,1,0.0007470252166287081,9.137259712427066e-05,0.03991182548074464,0
488,4.18,0.0,0.19973761889143982,1,0.0005355151319248564,0.0015640346303955257,0.03991021535324718,0
931,24.844,0.0,0.2605905006418485,4,0.0014062472307107168,0.05368721231001702,0.04062692941811952,0
1566,9.156,0.0001741692413684895,0.220014450867052,2,0.0008657962058756937,0.00875828330596668,0.04011649376693741,0
490,3.506,0.016360945467116066,0.18819530284301608,1,0.0035383066036385803,0.00045011057670923087,0.040705963469288994,176
1102,1.297,0.0,0.15842872008324663,1,0.00084956603153217,3.129529777523706e-05,0.039904782986235975,0
265,1.447,0.0,0.15842872008324663,1,0.00084956603153217,3.129529777523706e-05,0.039904782986235975,0
1140,1.494,0.0032840722495894913,0.15851119208745446,1,0.0016582428588883178,3.144733600342023e-05,0.04010429185934928,54
1493,1.446,0.0,0.15842872008324663,1,0.00084956603153217,3.129529777523706e-05,0.039904782986235975,0
496,7.676,0.0,0.2185145317545748,1,0.0005356115978427171,0.00947744683148509,0.039921967022942616,0
177,2.845,5.174231418721956e-06,0.16253002401921537,2,0.0007289284283343496,0.0001192250094710481,0.04011590609881453,0
502,9.147,0.0032840722495894913,0.21867145421903053,1,0.001165702554964846,0.009523476721744126,0.04012147632321659,53
503,4.13,0.0032840722495894913,0.21711229946524063,1,0.0012953264223473375,0.002239860658065069,0.040110725193089454,52
327,1.708,0.0,0.17843539408145326,1,0.0007961853962332216,0.00015573205908434766,0.03990180678737501,0
506,5.714,0.0,0.20185614849187936,1,0.0005049756011682549,0.001965344492996488,0.039912279922007514,0
1407,2.905,0.0,0.18482549317147193,2,0.0010064119636873751,0.0002877595033423799,0.040106600851976426,0
1567,9.328,0.009819808141042262,0.25642105263157894,1,0.0011958177904827694,0.02375352503320709,0.04016992410401578,0
617,18.038,0.00021897658175853676,0.26443768996960487,3,0.001178085792627604,0.043588439223541456,0.0404111072654638,0
1427,10.805,0.0,0.25577488450230995,1,0.0005695336734158035,0.02363815004183839,0.03996941106524503,0
1220,16.696,0.010649905726884323,0.2613733905579399,2,0.0017871332279312676,0.04152490419977626,0.040597119751034305,104
618,18.713,0.010164524668233591,0.2638648180242634,5,0.0030421597974746757,0.03013640498043656,0.04161858412895615,193
574,9.892,0.0032840722495894913,0.25598991172761665,1,0.0012188148415342975,0.023752961968074634,0.040168921547127555,51
1289,18.162,0.02087222266557354,0.26593886462882094,2,0.0012915006646772261,0.04113357321027158,0.040409652779533546,0
1276,11.336,0.010804209684201685,0.25925925925925924,2,0.0015916457689352547,0.02419650230747056,0.0403745437828477,50
1463,9.041,0.0,0.25577488450230995,1,0.0005695336734158035,0.02363815004183839,0.03996941106524503,0
1206,10.758,0.0,0.25577488450230995,1,0.0005695336734158035,0.02363815004183839,0.03996941106524503,0
1336,10.095,0.006562743064557947,0.2563131313131313,2,0.002242014827494745,0.025653572482829064,0.04056931324715335,141
956,9.929,0.027748539792308888,0.2598122866894198,2,0.0016961417837238083,0.023869506054399407,0.040369474823242456,103
394,9.873,0.0,0.25577488450230995,1,0.0005695336734158035,0.02363815004183839,0.03996941106524503,0
334,10.617,0.0,0.25577488450230995,1,0.0005695336734158035,0.02363815004183839,0.03996941106524503,0
1508,18.865,0.0035511625299041844,0.26887417218543047,3,0.0011352755689067937,0.035574076805162946,0.04040822150121897,0
658,12.341,0.0,0.261822871883061,2,0.000941937398927978,0.025867182825183906,0.04017937405422958,0
1149,22.435,0.057513210935890825,0.27531645569620256,5,0.007241144275414322,0.03322427881516952,0.04362117911473737,222
986,11.777,0.03517689778508752,0.26698816308636564,2,0.0018995715592965933,0.025985798714607298,0.040583441756436266,0
1392,10.408,0.0,0.25609756097560976,2,0.0010460205707606219,0.025421696316461535,0.040172257542565495,0
1128,9.936,0.0,0.25577488450230995,1,0.0005695336734158035,0.02363815004183839,0.03996941106524503,0
1568,9.461,0.0,0.25577488450230995,1,0.0005695336734158035,0.02363815004183839,0.03996941106524503,0
524,2.235,0.0008271163054673553,0.16499593606068816,2,0.0016707964845553156,3.36077454981351e-05,0.04031796563290668,0
1360,2.724,0.01046814112968002,0.1662117903930131,2,0.003934805009323237,5.407788209737369e-05,0.04111613257608507,198
528,10.16,0.0032840722495894913,0.23540780827212987,2,0.0014910970997448834,0.017495273473179408,0.04032694598850959,102
671,2.872,0.0,0.19061032863849764,1,0.0006683603552504807,0.0012163437096807694,0.03990288784009221,0
957,10.821,0.0,0.23531684698608965,2,0.000944201081563097,0.01741620637013955,0.04012842416224557,0
532,1.396,0.0032840722495894913,0.13685393258426967,1,0.0016619506860624637,1.4844012922845918e-06,0.04010129365892227,101
1570,1.538,0.006557341629936912,0.15842872008324663,1,0.0014287350800981544,2.123959807633114e-05,0.04010633805114392,0
534,2.371,0.0032840722495894913,0.19078947368421054,1,0.0014780352465978296,0.0012130126510418783,0.040101449222079505,100
1571,1.458,0.0,0.16026315789473683,1,0.0008743021611331257,8.43354618803342e-05,0.03990176041258932,0
539,2.085,0.0,0.1794871794871795,1,0.0007413107996390013,0.0006620993245618249,0.039901860519051056,0
653,10.233,0.0,0.23024574669187145,2,0.0007967897939037327,0.017441015185395353,0.04013459538533472,0
123,18.909,0.0010708335507674924,0.23733437256430243,4,0.0013468560322129149,0.030998013649414274,0.040558292153343244,0
550,7.308,0.0,0.22025316455696203,1,0.0005359825404489987,0.01182455563269465,0.03991721457673968,0
1574,1.99,0.0,0.19463087248322147,1,0.0006732148772920714,0.0016718373142415523,0.03990403990346336,0
562,2.65,0.02163045755693989,0.21043538355217692,2,0.001198099925141739,0.001668222267825571,0.04010965385129878,0
1577,2.488,0.0,0.20388349514563106,1,0.0007639980731420711,0.0016514093283346513,0.03990209769706696,0
581,3.978,0.0,0.20963855421686747,1,0.0006049379107136174,0.0035736999146298624,0.03990633065051115,0
1578,13.498,0.012894422683637717,0.245663574021783,3,0.0016693110990688897,0.018701950405843406,0.040550934121090565,0
605,9.975,0.0006120319806808467,0.22137404580152673,5,0.002492802720312722,0.0062501209712859844,0.04114798867639818,128
1217,9.133,0.0,0.21734475374732334,5,0.0017508704174542848,0.005697194195467766,0.040743663126710655,0
1205,11.958,0.005119343906676106,0.2193014043932301,5,0.0024716667714407147,0.006181928408604436,0.04114793390082731,35
612,1.157,0.0,0.1334355828220859,1,0.0009380236972784651,6.815370716045792e-07,0.03990175961372566,0
909,1.436,0.0032840722495894913,0.15394337714863499,1,0.001628613910078031,9.803097388654184e-06,0.040101288600486354,99
1434,3.696,0.0,0.2070020394289599,1,0.0005773275117436339,0.0026719915801574523,0.03990724760157223,0
837,7.384,0.0,0.21641791044776118,2,0.0008571722759573974,0.004405211837375012,0.04012745174332302,0
640,11.136,2.7007173105176737e-06,0.2174223491610139,5,0.0020541250367429394,0.006150412425475333,0.04094637304760072,0
1125,10.204,0.00045436544411571163,0.21961774251712946,4,0.0017445331647321354,0.006971824152605685,0.04074470013721485,0
619,2.237,0.0,0.20863309352517986,1,0.0006892419663535705,0.001681992646379734,0.03990415375685621,0
620,5.933,0.0,0.21138493578618536,1,0.0005219335763367978,0.0024584799318394636,0.03991934975467505,0
776,1.538,0.006562743064557947,0.14212368728121352,1,0.0024798383159046955,4.329679506200468e-06,0.04030179984612519,153
362,21.785,0.0007002770200349106,0.24243630573248406,3,0.0013755198191634376,0.036876293414666396,0.04057410527376876,0
1423,13.478,0.0,0.23622963537626065,2,0.0008338146278858965,0.020903504070998436,0.040148940349944116,0
670,19.539,0.008328017574212426,0.2545986622073579,3,0.0014202005259249882,0.034632730369736596,0.04057408158328659,10
629,20.219,0.004225516163226819,0.24185861795075456,3,0.0022890525129830117,0.030714735542964267,0.0409592290390419,78
634,12.615,7.212598130657737e-05,0.2404263718910383,2,0.0007622889479858878,0.01723489238552909,0.04013709719069582,0
645,1.352,0.0032840722495894913,0.13812655931050125,1,0.0016885252905865908,1.8828699423924679e-06,0.04010128365470274,98
1103,1.168,0.0,0.12138728323699421,1,0.0009642459858670372,1.3103500084547844e-07,0.03990175958903645,0
649,1.183,0.0,0.12446351931330472,1,0.0009497864738732475,3.010320704561058e-07,0.039902762169993555,0
659,9.068,0.004515335946162469,0.2217771303714494,2,0.0008958538606927034,0.006774764985580483,0.04012841909264367,0
1582,3.527,0.021556734299798843,0.2130115424973767,2,0.001803948373405028,0.0018285237066744226,0.04030621089169899,73
661,1.936,0.0032840722495894913,0.17906498088797412,1,0.0014701189288265414,0.00014192131901683293,0.04010340095243434,77
1354,1.186,0.0,0.15190820653529558,1,0.0008721992812615303,9.866697969946013e-06,0.039901770174755276,0
666,9.739,0.0006354840940027813,0.23111954459203035,2,0.0009307771803015253,0.0160566126609585,0.040130374399957355,0
804,11.28,0.0007348785109675855,0.22439204126750184,3,0.001129477326944103,0.005605979255162312,0.040324091124990774,0
672,1.559,0.0013552488631889718,0.1512667660208644,2,0.0012079779510828018,8.183460178956497e-06,0.040108363239610915,0
1583,1.365,0.0,0.15363269424823411,1,0.0008527446935517374,2.06382154219579e-05,0.039903770484431965,0
1109,2.281,0.009836012444905368,0.18146603098927294,1,0.0028495815606806143,0.00029678111693071503,0.04050346303292975,164
695,1.413,0.0,0.15752715985514745,1,0.0007767986257578999,7.581391939948835e-06,0.03990282262966728,0
1201,2.195,0.009830611010284332,0.17560553633217993,1,0.0021766858282785545,9.220625925529066e-05,0.04030485001474819,119
711,11.185,4.695716424219962e-05,0.22783389450056116,2,0.0007731272248469201,0.017191222532803366,0.04012945523865308,0
728,8.215,0.0,0.22332233223322331,1,0.0005318018068420172,0.0111983678367494,0.03992018699690981,0
741,2.095,0.0042622864638842085,0.16841814159292035,2,0.0018515976675159756,7.71541067922292e-05,0.04031789005673268,86
680,1.239,0.0,0.14417613636363635,1,0.0007686064802393863,5.364499862328322e-06,0.03990284261999265,0
1587,4.056,0.0,0.16261682242990655,2,0.0007246281761965853,0.00013715043207003603,0.040116997719385,0
759,3.297,0.0005360527840048274,0.20449966420416388,2,0.001065550881483993,0.0019156847135168166,0.04010662469853414,0
762,4.753,0.0,0.198371335504886,1,0.0005566883810734674,0.003625206469452817,0.03991323858047572,0
772,1.692,0.0,0.1662117903930131,1,0.0007524200840820538,0.00016484846893998503,0.039901776575962014,0
773,5.109,0.0023795424480326393,0.21504237288135594,2,0.0014445339036658058,0.0027864228851987353,0.040322320587681544,0
1457,1.185,0.0,0.12446351931330472,1,0.0009497864738732475,3.010320704561058e-07,0.039902762169993555,0
781,1.242,0.0,0.16313956603268148,1,0.0008433922234964374,0.00011734084072663157,0.03990177589669838,0
790,1.681,0.006557341629936912,0.1817910447761194,1,0.0013765996918928198,0.00014032263157940525,0.04010532644993802,0
1076,2.27,0.0,0.16244331821819152,1,0.0004897089047751647,6.950984159929853e-05,0.03990913314261812,0
807,1.949,0.0032840722495894913,0.17370222475755848,1,0.0015542827749733218,0.00029614909143257337,0.040103307376332484,49
1347,1.184,0.0,0.14803111327175497,1,0.000906004671559474,2.059343121249073e-05,0.03990176970652862,0
906,6.842,0.013098478956010717,0.21,1,0.002528285460373646,0.004238522522534032,0.04050907478707581,152
808,3.618,0.0,0.1948176583493282,1,0.0005702237647558872,0.002135467497576166,0.03990604920795523,0
1204,2.011,0.0,0.1824445775913721,1,0.0006763591177445496,0.00032477915835442856,0.03990380910742391,0
813,1.708,0.0,0.19055068836045055,1,0.0007329361990619777,0.0012071207066800629,0.03990193543246226,0
867,10.298,0.0032840722495894913,0.23531684698608965,1,0.0011460152447217546,0.017362223424544302,0.04013646461313568,48
814,4.043,0.0,0.20293235588137287,1,0.0006225987623104281,0.0021604228413900847,0.03991314712677804,0
824,4.681,0.03214183298707807,0.21249127704117238,2,0.0028478630295852587,0.0013130224480709994,0.04071430650873907,175
1000,3.144,0.017210461941966165,0.1976630963972736,2,0.0017936331782307678,0.0008784032019402127,0.04030695231954967,19
13,1.961,0.0,0.17530224525043178,1,0.0007300404972796232,9.131169528993893e-05,0.03990482469662069,0
1064,2.985,0.0,0.20616113744075829,1,0.0006303585241250558,0.0018664469711502174,0.03991016032557335,0
830,1.995,0.0,0.17880211391661774,2,0.0011939099982916355,0.0002465957859577652,0.04010941345251871,0
945,3.526,0.0,0.19413452343002868,1,0.0005423717313467573,0.001709181682791279,0.03990803009280127,0
843,1.6,0.006562743064557947,0.16009463722397477,1,0.00228170256172953,2.6426826186787004e-05,0.040302863615894344,118
84,1.209,0.0,0.13803263825929285,1,0.000893001519901011,1.838340829426684e-06,0.039902767488472685,0
1590,1.207,0.0,0.13803263825929285,1,0.000893001519901011,1.838340829426684e-06,0.039902767488472685,0
847,7.72,2.7007173105176737e-06,0.20205706702057066,2,0.0012673307272245346,0.005471416393442131,0.04031051742359975,85
865,5.855,0.0,0.2019900497512438,2,0.0008791541636613031,0.0051374358235433204,0.04011096042400702,0
1591,5.2,0.0,0.2019900497512438,2,0.0008791541636613031,0.0051374358235433204,0.04011096042400702,0
853,19.436,0.001055460784636031,0.2436,4,0.001679056419049873,0.01718772360501689,0.040778564785090614,0
1369,2.463,0.0,0.1852189781021898,1,0.0006222049048794128,0.000400549478243327,0.03990697486475672,0
473,5.519,0.0,0.22025316455696203,2,0.0009461586982839861,0.0027105240491946364,0.040125080630145034,0
859,1.703,0.0,0.1714044469462426,1,0.0007606149921768964,0.0001571725578069617,0.03990179143043402,0
1088,4.573,0.0032840722495894913,0.2067911714770798,1,0.0012112282164245358,0.0022604828049603105,0.04010765367685449,47
1307,2.359,4.987324633422638e-05,0.17677793904209,2,0.001196810707185975,0.0005440934744981386,0.040103334533974716,18
745,8.519,0.0,0.22025316455696203,1,0.0005359825404489987,0.01182455563269465,0.03991721457673968,0
1016,9.264,0.010605102741852028,0.22414427677585572,2,0.0016293605800621678,0.011941203128711834,0.04031825825806496,84
321,9.287,0.0,0.22025316455696203,1,0.0005359825404489987,0.01182455563269465,0.03991721457673968,0
1592,2.06,0.0,0.17360319270239452,1,0.0007835721147271923,0.00029471693335406715,0.039903798527908395,0
1593,2.116,0.0,0.17360319270239452,1,0.0007835721147271923,0.00029471693335406715,0.039903798527908395,0
926,1.344,0.0,0.16051660516605165,1,0.0007964378350917608,9.39600340019597e-06,0.03990288263885585,0
948,1.267,0.0,0.13219014543086607,1,0.0008847372834634923,1.312558076183572e-06,0.03990476768822653,0
147,1.818,0.013103880390631753,0.1522880720180045,1,0.0037454939852121444,1.888054468024984e-05,0.04070290354222202,189
803,2.782,0.0,0.20630081300813008,1,0.0007265846206063653,0.0016595117470033993,0.039903100463007095,0
975,7.935,0.0,0.22299523983888686,1,0.0005494677596192661,0.012383354882739716,0.03992132574361217,0
1311,8.506,0.0,0.22299523983888686,1,0.0005494677596192661,0.012383354882739716,0.03992132574361217,0
1596,8.448,0.0,0.22299523983888686,1,0.0005494677596192661,0.012383354882739716,0.03992132574361217,0
1597,9.206,0.0,0.22299523983888686,1,0.0005494677596192661,0.012383354882739716,0.03992132574361217,0
919,8.154,0.0,0.22299523983888686,1,0.0005494677596192661,0.012383354882739716,0.03992132574361217,0
1598,9.486,0.0,0.2274085138162808,1,0.0005142665300165133,0.015188683293636701,0.039919710089824346,0
974,1.22,0.0,0.12340425531914893,1,0.000838369371770231,4.20856862872738e-07,0.03990277238202434,0
978,10.319,0.016055010435318935,0.23650485436893204,2,0.0034925960502889103,0.01807450335995584,0.04092760883240915,188
977,2.393,0.0,0.19132893496701225,1,0.0007412416244182707,0.0012566202172998254,0.039905891152427764,0
92,2.221,0.0,0.19132893496701225,1,0.0007412416244182707,0.0012566202172998254,0.039905891152427764,0
732,2.224,0.0,0.19132893496701225,1,0.0007412416244182707,0.0012566202172998254,0.039905891152427764,0
1599,2.575,0.0,0.19132893496701225,1,0.0007412416244182707,0.0012566202172998254,0.039905891152427764,0
979,2.005,0.01307147178290554,0.17885462555066078,1,0.0013706298349373909,0.00022920428588311516,0.04010836019092686,0
983,2.406,0.01957209834932158,0.17917034421888792,2,0.0029461366681465553,0.00026632878932919345,0.04071100386235379,129
1074,1.261,0.0,0.1519840279510856,1,0.0007459107931110857,1.8515571443339626e-05,0.03990480818871555,0
992,4.059,0.0,0.21595744680851064,1,0.0005698554327488354,0.0023099745709513095,0.039919358936210174,0
1600,9.699,0.00016063378270280915,0.21557522123893805,2,0.0008476624043794363,0.00780214792795112,0.04012150567807505,0
1002,17.587,0.008463150038578055,0.23641304347826086,4,0.001331625259327226,0.020524754204848283,0.0405413953725726,0
1013,1.617,0.0,0.17237475233512595,1,0.0006656650893924628,0.000222176244602943,0.039902840604409656,0
1371,5.911,0.0033667270598499543,0.2082051282051282,2,0.001481705894407766,0.0031949264035915676,0.040317489579522234,46
416,3.504,0.0,0.2169576059850374,1,0.0006183053648564369,0.002229032783345517,0.03991121615980641,0
1601,3.7,0.0,0.2169576059850374,1,0.0006183053648564369,0.002229032783345517,0.03991121615980641,0
1017,1.213,0.0,0.13605898123324398,1,0.0007934162000531927,6.448628071763482e-07,0.03990377004300365,0
1602,1.196,0.0,0.13578595317725753,1,0.0008937404302250761,8.627350638330154e-07,0.03990177966856557,0
1437,1.271,0.0,0.1452767175572519,1,0.0007517340130802535,2.421094104673813e-06,0.0399047982270508,0
1418,2.361,0.0,0.18930680758470625,1,0.0006685960265483465,0.0007623499223353862,0.039905843041208505,0
1603,2.395,0.0,0.18930680758470625,1,0.0006685960265483465,0.0007623499223353862,0.039905843041208505,0
1042,4.979,0.0,0.21603405462930117,2,0.0008726627774734801,0.00274452629660467,0.040125098847685385,0
1048,4.543,0.0032840722495894913,0.20092378752886836,1,0.001269570720631794,0.003019964677105002,0.04010574629962309,45
195,1.457,0.0,0.16735366859027206,1,0.0007853830076817267,0.00020997116755832945,0.03990178189121542,0
