Node,SIR_Score,Betweenness,Closeness,K-Shell,PageRank,Eigenvector,Katz,VoteRank
497,1.538,0.0,0.2676272225628449,1,0.000292615902816907,0.0007933971380509217,0.03213590180458326,0
502,16.458,0.0011880488855496609,0.35778688524590163,10,0.0014607645348300522,0.026124747644706,0.03446196612100633,121
503,1.04,0.0,0.18978260869565217,1,0.00048201736195330067,3.18691314627709e-06,0.03211113987463341,0
505,1.099,0.0022909507445589916,0.23417381974248927,1,0.0007279665958755369,0.00010185032179754129,0.03227692660106354,88
507,2.294,4.892120193121576e-05,0.2767913760304375,2,0.0004213564768120256,0.0014265363750800202,0.032296970174254314,0
508,8.432,0.002411311611453138,0.3386346004654771,5,0.0014171254980502132,0.009564236931872567,0.03380085637801425,177
511,3.621,0.0,0.3010344827586207,2,0.0003893140131476031,0.003463709819187165,0.03234283954056835,0
514,3.567,2.8131135280317956e-05,0.28669950738916256,4,0.0006167734594047664,0.0024676733568324573,0.03265292107540542,0
513,2.699,0.000985606057528796,0.2852941176470588,4,0.0010399398200825044,0.0017648580750849658,0.03296360854797798,154
516,1.566,0.0,0.23826419213973798,2,0.0004658999455561777,0.00015696509956097913,0.03228118893247903,0
517,15.452,0.0036824648330617826,0.34836392657621706,9,0.0015699381752186615,0.01971853002935796,0.03420607090100251,191
464,1.571,0.0,0.25843694493783304,1,0.0002828416738242611,0.0006167620934351863,0.03212078546445531,0
518,1.375,0.0,0.27306850172036284,1,0.00028196894329958916,0.0008295670519491258,0.03212567321515935,0
519,3.045,2.9685755757565837e-05,0.3014502762430939,3,0.000534736184785581,0.0030378612864714032,0.03250725012136991,0
520,15.13,0.0008667872730911053,0.35970333745364647,9,0.0010627186333824088,0.020787520183721868,0.033781274415650896,0
521,19.19,0.008199331000155033,0.37645536869340235,9,0.002772220802451194,0.02901024478064346,0.036196280307499155,303
241,15.225,0.00019553496116196344,0.3574938574938575,7,0.0008060955745206543,0.026671419297497882,0.03352782620889751,0
522,4.389,0.006532546155917311,0.30545836249125263,5,0.0013815373322016123,0.0032525636032457042,0.033323136275622625,227
523,12.928,0.0011789143460811534,0.35159081755940397,6,0.000977411849296228,0.017960397174125144,0.0335549849102494,19
527,1.198,0.0,0.24310776942355888,2,0.0005356512900053747,0.00017427144109139045,0.032282141692840674,66
528,1.478,0.0,0.24310776942355888,2,0.0005356512900053747,0.00017427144109139045,0.032282141692840674,0
529,2.725,7.51465771183025e-05,0.2972420837589377,3,0.0005262001782360487,0.0020995225538318245,0.0324995346915317,0
531,5.828,0.004573937235942989,0.32060227690047743,4,0.0014539007242489526,0.004596945704845409,0.033392904011291365,235
385,5.442,0.0002798515055022972,0.315504156125768,3,0.0005145637344063875,0.005328819425762398,0.03252897521153109,0
526,1.222,0.0,0.24283727399165508,1,0.0003260509977609683,0.00014382346457393342,0.03211671973115707,0
536,28.042,0.01014863706221585,0.3999083829592304,12,0.0031473486103824524,0.04732655256025347,0.037143007803301986,280
273,4.675,8.784224239912067e-06,0.30924548352816156,2,0.00037705468142158,0.0035492140918732965,0.03234852757468951,0
504,5.416,0.0006511377840937123,0.32893745290128107,3,0.0005449352942182826,0.007062008762302629,0.032560437075123544,0
538,3.112,6.074286890477452e-05,0.29523165370307747,2,0.0004164284306951164,0.0022837060855602238,0.0323263481259012,0
540,5.403,8.361096665195485e-05,0.3265993265993266,4,0.0005782458275443378,0.0068412504919343736,0.03275320254852677,0
541,15.575,0.00010494129533288633,0.3628428927680798,7,0.0008084092664476274,0.027733396247805832,0.03352711770202836,0
543,11.025,0.0003823039948956906,0.32733408323959506,8,0.0011680123015465518,0.016323441918236443,0.03380582705055617,128
545,31.414,0.015091903635308174,0.4062354583527222,12,0.004118303515307339,0.058967644455218626,0.038582929696029264,315
537,4.353,0.0,0.29887024991441286,2,0.00037289325598464094,0.0028623496565743914,0.03232590861220501,0
542,2.787,0.0,0.28897715988083417,1,0.0002716500224471934,0.0018444449052753458,0.03214266949477614,0
546,6.108,0.0,0.3209558823529412,2,0.00035747713149122896,0.007254976503616547,0.03238608000911058,0
547,6.729,0.002907028831529389,0.3314350797266515,4,0.001148067415053588,0.010273650712457299,0.033240371072064956,183
552,5.946,0.00654012357858115,0.3209558823529412,5,0.0020816530573059145,0.00539563076997348,0.03419515599962271,293
544,1.568,2.5636395071165432e-05,0.2639056831922612,2,0.00044021555326322493,0.0005083933956284482,0.03229242371407794,0
554,10.416,0.0004579568091890236,0.3489208633093525,6,0.0009134373891548516,0.014589700809311396,0.0333771351139122,0
555,55.498,0.02876337069099983,0.42255566311713455,14,0.007700910031636411,0.13323312392053954,0.045803451250223705,343
35,7.829,1.9792537618869426e-05,0.33043149129447386,3,0.0004327190501308494,0.013420485918605576,0.032647210295088845,0
160,3.369,0.0,0.29714091218516,1,0.00025889421706678183,0.004167091209889419,0.032178771605271675,0
194,6.064,1.644918408613598e-05,0.3278257604205783,3,0.00043692421494017893,0.012986345005279515,0.03264406261128075,0
306,15.015,8.881155310190733e-05,0.3582273286828067,7,0.0007985740196357143,0.027642776715395324,0.033531111388456374,0
556,4.366,0.0,0.3134649910233393,2,0.0003798507058673247,0.0043345402138412256,0.03238777197400306,0
557,14.024,6.739289076124068e-05,0.3560358890701468,7,0.0008128459538102859,0.024360204400246815,0.03346450390990826,0
560,1.911,0.0045792742520255995,0.28745472505762265,1,0.0010915005427930811,0.0018933007054679114,0.032466919467642866,159
561,1.148,0.0,0.22333077513430544,1,0.00048446420327397875,5.922538340788353e-05,0.03211208982688544,0
562,2.785,8.440744774703958e-05,0.3023900242466228,3,0.0005389743786982581,0.00300360064939733,0.03249118349634298,0
569,19.901,0.0011826793069480788,0.3691331923890063,9,0.0012203707809202312,0.0318386563285122,0.03424635240954158,35
564,6.179,0.0027696140778538424,0.33030646992054485,5,0.001345039153268431,0.007652300784726309,0.03337498859583732,216
570,1.153,0.0,0.2483641536273115,1,0.0003144732608989315,0.00023937240776389382,0.03211663013376324,0
571,20.859,0.007333829151317267,0.38782763216348287,11,0.0026502583517816402,0.03454097090291254,0.03615194933152184,278
576,2.711,3.74133708121598e-05,0.28859504132231406,3,0.0005179596730591656,0.0015903729000179517,0.0324638602712648,0
577,2.513,0.0,0.26672777268560954,1,0.0002697252772528555,0.0010657723582987101,0.032123427202335,0
582,1.724,0.0,0.25071797817346353,1,0.00030056665198047996,0.0004096209639504993,0.032121677663188866,0
586,29.837,0.0018947726478888436,0.3888641425389755,12,0.0018384305294970053,0.061741341145533896,0.035844827059867364,34
592,4.986,0.0029443709572027736,0.31814868804664725,5,0.0012369133180409615,0.006801609245955049,0.03318133469778863,247
585,1.127,0.0,0.24142699115044247,1,0.00032201497357321485,0.00021274852413831388,0.032115661870065704,0
591,1.886,6.680176308768995e-05,0.2692782233189389,2,0.00045528826164571435,0.0008500815204677552,0.03229497963917346,0
593,4.599,0.0002119485931279351,0.3171086087904105,5,0.0008147136389359897,0.005647064810575662,0.03285657208830916,25
594,7.221,0.0003970393606001152,0.3202494497432135,5,0.0009184013624782858,0.007981791838492036,0.033050172551095824,120
596,3.834,0.0001841070884117305,0.29948542024013725,5,0.0007777189330822045,0.004146442690029644,0.032822264957031305,0
597,1.73,4.392768940672722e-05,0.26161222655079414,2,0.0004401654918650813,0.0007309698242177975,0.032287879449424295,0
600,16.437,0.005902767332549049,0.36435726210350583,9,0.0017086539367593596,0.02563421954567168,0.03449419691280903,176
608,7.721,0.00048679911590386235,0.34128225175918686,5,0.0010126988889660364,0.012356089568656506,0.03345628636312601,138
610,5.258,2.336902441432709e-05,0.2947332883187036,4,0.0005557239501984541,0.008019045234430535,0.032716549927617695,0
615,4.206,0.00013409561354197486,0.31884587289992694,2,0.0003995649340400138,0.00812432774442386,0.03241108917761431,0
617,20.8,0.000677879012078592,0.3640533778148457,8,0.0010994032963160198,0.03801141365430711,0.03415985688092701,12
622,9.661,0.00870417110117608,0.3492,7,0.002024802742042643,0.010854174671203259,0.034338560423184034,266
607,3.61,3.110667534563276e-05,0.3134649910233393,3,0.0005165905782251881,0.004353412101244353,0.03254490429484392,0
625,7.003,0.0008441512448454058,0.3198973983144009,5,0.0009202873882622924,0.007294747687057764,0.03323328219836619,0
626,35.909,0.01680831337151144,0.37956521739130433,12,0.0044627176965019106,0.0624096200427011,0.039281289978455376,329
275,4.593,0.0,0.29613297150610585,2,0.00034896560566083736,0.00553177780824301,0.03235507369729166,0
338,10.213,0.002643605082478975,0.31200857755539674,6,0.001306873824071288,0.012475924499540563,0.03373822367220985,203
524,2.346,0.0,0.27522068095838587,1,0.00026640922811121276,0.0019518919361774566,0.032146161275405656,0
535,6.221,1.699778097487171e-05,0.29979395604395603,4,0.0005385450153793151,0.007765032239868102,0.03271170069806105,0
629,4.104,0.000147709448488736,0.30207612456747407,3,0.0008360637204147207,0.0033034543022386086,0.032813908591645756,144
631,2.649,0.0,0.2905158069883527,2,0.0004091485159005342,0.0018917482019274441,0.03230290672624534,0
632,32.51,0.011080726084606586,0.4088992974238876,12,0.003365716200235452,0.05717523243427603,0.03781646945910477,299
99,6.677,0.00017250824237401223,0.32672155688622756,4,0.000588453840272473,0.00714348579416147,0.03277881439179738,0
635,20.775,0.0020544924864919693,0.354158215010142,10,0.0020934635004589996,0.03705006825351496,0.03570986862323716,265
66,14.131,6.816086732443322e-05,0.3498997995991984,6,0.0007111964317640268,0.0223165222751022,0.03327398542901535,0
641,1.125,0.0,0.23261390887290168,1,0.0003678704636280258,0.00010031610272295303,0.03211229130511166,0
644,4.135,0.0022909507445589916,0.3030197847969455,2,0.0006923970138290583,0.0032065193827324457,0.032507216907330216,87
653,16.025,3.608400568969696e-05,0.33422664624808573,9,0.0009300713319415888,0.030325766757366788,0.03381819373541405,0
657,9.831,0.002583720098776465,0.33422664624808573,7,0.0013789845731231347,0.015279117526155718,0.033932068209712854,236
636,1.23,0.0,0.25057405281285877,1,0.0002781701690665997,0.0004778927799551793,0.03211941548084977,0
658,39.492,0.024428605576243757,0.4121813031161473,13,0.005292027167964801,0.0798456851931474,0.04079015051053273,330
609,3.829,2.0244582262903272e-05,0.31504871887405267,2,0.00037555075250925054,0.004987566200483671,0.03239880793845326,0
640,11.191,0.0,0.3468414779499404,3,0.00043990985992802846,0.01519802178210069,0.032692837723810826,0
661,3.005,3.344163492250117e-05,0.3010344827586207,2,0.00036847389800277015,0.003506528953276939,0.03233358485472303,0
666,10.076,0.002071412234228687,0.34451460142067875,7,0.0014107285970458168,0.012345568889666356,0.03400187779151563,98
667,5.014,3.9898165456035635e-05,0.32393320964749533,4,0.0005879990911625422,0.006962676151293477,0.03270747375424357,0
671,1.994,4.899484371808486e-05,0.26869806094182824,3,0.0006003066440856213,0.0006864556952112886,0.03244085551996046,168
678,1.598,0.0001598761357673964,0.2767913760304375,3,0.0005876394172139381,0.0011800595089716099,0.032461382522002355,0
677,5.571,0.0008174518747021223,0.3288135593220339,4,0.000774527787763351,0.008130098589299225,0.03290202004067781,52
680,9.196,0.0005951209821885353,0.3333333333333333,5,0.0010985776858320757,0.008671704717584038,0.03344739917117959,167
683,5.096,8.109863832932633e-06,0.30577933450087563,3,0.0004813513822913132,0.0035702288971237476,0.03251415721575066,0
685,5.312,4.624298486429679e-05,0.3165337200870196,3,0.0004893571541794428,0.005182796023714519,0.032568852645866855,0
687,8.667,0.0029732542484812445,0.32261640798226165,4,0.001254222046453089,0.007632208779624797,0.033419699275474606,214
688,4.086,7.648179091162792e-06,0.2976474599386294,3,0.0005290991899857216,0.002925114267876989,0.03253225699106735,0
689,9.733,0.005680247038283868,0.34780876494023905,5,0.001524919044507904,0.013779562329501147,0.03366215399555373,239
549,1.241,0.0,0.25813128326434065,1,0.0003157332326667869,0.0004310300727614455,0.03211806591955778,0
558,1.518,0.0,0.25813128326434065,1,0.0003157332326667869,0.0004310300727614455,0.03211806591955778,0
693,3.78,0.0,0.30124223602484473,2,0.00036977385217634517,0.003577932880961764,0.03233446497335953,0
696,8.153,9.290229527120735e-05,0.32611131864026893,5,0.000710192720221446,0.007959422596058413,0.03296173892875893,0
699,1.152,0.0,0.24399105645612074,1,0.0003049553752302734,0.0002387746325609576,0.03211685368689894,0
700,4.417,0.0001480385516975742,0.30072338959696865,4,0.0006803028076715983,0.0035137749957123154,0.032696607121981365,0
702,8.688,0.0002738395608661451,0.3602971522905489,5,0.0006689719319535224,0.017175401547838805,0.0330996624612523,0
707,5.392,0.0012662259760002448,0.33602771362586603,3,0.0006436136747677373,0.011197297097632722,0.03279651533828448,0
711,22.117,0.004699851891053043,0.3554560260586319,12,0.002109709280786834,0.03765251561896117,0.03555783863019129,230
343,1.917,0.0,0.26231971153846156,1,0.0002659528609172257,0.0011775793350945985,0.03212754418391682,0
443,6.95,4.812634543241948e-05,0.3081539004588775,4,0.000644865662392977,0.00956993079950667,0.03288803379189143,33
714,37.61,0.038750103499231095,0.4131566493137719,12,0.0069941922564452095,0.062176989537873116,0.042079826455441845,337
196,2.416,0.0,0.29246231155778896,1,0.0002778523360408311,0.0019449658781600032,0.03216015395506714,0
238,3.447,0.0,0.29246231155778896,1,0.0002778523360408311,0.0019449658781600032,0.03216015395506714,0
701,2.2,0.0,0.29246231155778896,1,0.0002778523360408311,0.0019449658781600032,0.03216015395506714,0
712,3.415,0.00027190842265590107,0.3101243339253996,4,0.0006626740817879671,0.003339926737942331,0.032676923706502416,0
715,3.098,0.0,0.30354659248956883,2,0.00038027611912805706,0.003025427867203977,0.03234091346920033,0
539,8.794,0.00040125100683647766,0.3247767857142857,5,0.0010477597650388134,0.007775555594211418,0.033448486512232846,32
717,6.61,0.00029639357817932353,0.313915857605178,5,0.001191931851790296,0.00595323640121058,0.033563138305651066,219
719,6.16,0.0011358893539077446,0.3368055555555556,4,0.0007377403819484073,0.009568556790208817,0.0329621871463851,0
720,4.519,0.004582339361966715,0.3029146426092991,3,0.0008615986607846899,0.0033964303115280882,0.03269510942453317,0
721,7.187,0.0006329504988894059,0.322735674676525,5,0.0011453420779186547,0.006905977175127081,0.03343545505004092,0
722,3.28,2.0492627389712142e-05,0.288213931990756,5,0.0007426078025208303,0.002249148459230407,0.03281060557598169,0
723,5.212,0.00025740305639084047,0.3030197847969455,5,0.00087411941826952,0.003951413765157403,0.03304453336281166,58
724,3.142,3.20980501566311e-05,0.2890728476821192,5,0.0009826423003846789,0.002694557336155738,0.03314336140777964,163
726,27.884,0.01545614313379485,0.39609800362976405,12,0.003455049250829397,0.050235493018829964,0.037711893689076785,313
731,8.585,0.005076120771217739,0.3310580204778157,6,0.002202049304022015,0.009063067475542206,0.03470723704820197,301
733,6.923,0.0032368470692138857,0.32249722940524567,6,0.0011792256528468188,0.00778263447071849,0.033366280188603784,172
734,20.889,0.0008486149194023574,0.3718057921635434,11,0.0013087935127676976,0.03209428966430436,0.034438739867021076,0
735,10.354,0.00028062731727102226,0.3504616619831393,5,0.0008355844060289387,0.011819532078067093,0.03320196764418337,0
737,6.128,2.299406060333267e-05,0.3082627118644068,3,0.00044767441201192995,0.005606729425215013,0.03252011926745946,0
738,11.299,0.00042051698887792427,0.34780876494023905,4,0.0007220551834740819,0.016777818222686952,0.03303746845599446,51
729,4.096,8.263402143826553e-05,0.3196631270596851,3,0.0005021757580802869,0.006623804928090171,0.03254756144342781,0
739,35.259,0.021879482457688268,0.4024896265560166,12,0.00467514748720115,0.06041072781628189,0.03920874675835064,321
336,4.67,0.0,0.311452015697467,2,0.00038166641476956365,0.004379690022621406,0.032390901049406264,0
347,2.057,0.0,0.28707661953304836,1,0.0002734657313494324,0.001889594714055525,0.032145798570179344,0
378,21.596,0.0002651200128710417,0.3746781115879828,9,0.00106776696375949,0.0433476797514905,0.034260079214114066,9
384,7.028,2.0812818615950342e-05,0.33797909407665505,3,0.00047011900308515064,0.01012901318903906,0.03264854419619163,0
414,6.115,0.0,0.3196631270596851,2,0.00036730283741774194,0.007084342167228413,0.03239350458033769,0
742,2.695,7.354745821347101e-05,0.2899368980405181,2,0.0003829411370420354,0.0023901268609816824,0.032324347482315,0
676,9.071,0.004284388634122548,0.356472029399755,5,0.0011791849616722006,0.01492996966098995,0.03354939916922556,119
751,2.491,0.002414482755959683,0.2728977805564239,4,0.0009992446462604439,0.0010846625577895655,0.03278328134812509,86
750,1.05,0.0,0.2144436256448047,1,0.00034150724856724264,3.393600871362455e-05,0.03211367164168456,0
752,2.261,0.0,0.2676272225628449,1,0.000292615902816907,0.0007933971380509217,0.03213590180458326,0
754,3.788,0.00018602663229122976,0.3029146426092991,3,0.0006796093545116781,0.0033075314036166807,0.03267623797773713,0
755,7.59,0.00017125197760102179,0.335511145272867,5,0.000792032397761861,0.010034985932050185,0.03310049114099045,0
758,1.821,0.0,0.2487888287261328,1,0.0002887017658657457,0.0002835197150991436,0.03212329136625929,0
760,7.827,0.00035313123093570433,0.3419506462984724,5,0.0007895543367345608,0.013189650053960222,0.0331600134803575,0
764,3.697,0.0037476200485212457,0.3277027027027027,2,0.0008440077064792986,0.008699082385889642,0.0327539474732148,153
766,9.274,0.003094443417301609,0.3458795562599049,4,0.0009589529848830485,0.016402886057167696,0.033209392250311255,152
769,1.317,0.0,0.24992842828514172,2,0.0005733518908444138,0.0002839239365243926,0.03227573288385528,0
771,8.332,0.00014212578975450281,0.3042872080864413,7,0.0009973776895229275,0.011569485616740965,0.03354243345736798,22
772,10.126,0.0010306596102878452,0.33719582850521435,7,0.0015520321289894878,0.012639221469555805,0.034284364647301106,245
781,4.613,0.0,0.311452015697467,2,0.00038166641476956365,0.004379690022621406,0.032390901049406264,0
786,26.742,0.0014672951852512022,0.3725992317541613,12,0.0020744837966088694,0.05421566020129269,0.036126881953198416,232
787,8.729,0.0005929888243372707,0.32441471571906355,4,0.0009906301869804946,0.008254995782127496,0.03320909959255777,189
788,3.675,6.018509636596576e-05,0.2879287598944591,4,0.0008255178044473323,0.004221638851955854,0.03297139081644608,226
575,6.129,0.00014705470999124045,0.3187294633077766,4,0.000559799006381308,0.009955642897628932,0.03275739615087471,0
789,16.762,0.0014363875402381998,0.3561811505507956,8,0.0012421178679641437,0.031020647135997254,0.03419227672730355,149
756,3.062,1.5065148049321572e-06,0.2774952320406866,2,0.00035574946633818805,0.002608307668303446,0.032299765745904326,0
790,3.797,0.0,0.29673691366417404,2,0.00044570314814212973,0.004597901302927342,0.03233027365700902,65
792,3.427,0.0,0.29673691366417404,2,0.00044570314814212973,0.004597901302927342,0.03233027365700902,0
793,11.359,8.280047128215416e-05,0.32598954443614636,6,0.0007004787818205933,0.015026741430803237,0.03312592894864462,0
796,3.431,4.695175184507119e-05,0.3078279266572638,3,0.0005008821566892558,0.003234505701409654,0.03250983950259258,0
798,1.615,5.7288096249101955e-05,0.27137084239975134,3,0.0008214815080463303,0.0008288354037878956,0.032606122363561064,200
420,2.457,9.963658016251367e-05,0.28161290322580645,2,0.0004683226330291081,0.0012544704964506312,0.0323218146627148,0
828,10.4,0.000555604234927192,0.334610962054427,5,0.0009313869882100782,0.01211610352272368,0.033307841124071,125
637,7.606,0.0001402409426207841,0.342218737749902,5,0.000665332515604573,0.011950894092752662,0.03299131365472343,0
740,6.286,0.000715846745238699,0.33538225124855936,3,0.0007036057558532562,0.008289988657476002,0.032765531625249415,64
829,2.198,0.0,0.2715396578538103,2,0.0004543605739491448,0.0008966362111764492,0.03229290061391406,0
830,1.906,0.0,0.27298311444652906,1,0.00028750849388787955,0.0010232930596689122,0.0321475777415535,0
838,44.485,0.08576109599737737,0.41910705712914065,12,0.01246603705542124,0.07960095348394569,0.04902060348119862,350
269,4.686,0.0,0.3135775862068966,2,0.00038617628311633225,0.00455896482837272,0.03240791533284219,0
342,2.677,0.0,0.2954314720812183,1,0.00027982539737894137,0.00249009530856588,0.03219485772155345,0
360,2.273,0.0,0.2954314720812183,1,0.00027982539737894137,0.00249009530856588,0.03219485772155345,0
376,9.421,0.00014776282799246006,0.3450592885375494,4,0.0005414435628862095,0.012760577970777861,0.03283262277499527,0
613,5.686,0.0,0.3223781388478582,2,0.00036587792633734767,0.007043123048704418,0.032427161655668515,0
643,3.428,0.0,0.2954314720812183,1,0.00027982539737894137,0.00249009530856588,0.03219485772155345,0
654,3.735,0.0,0.2954314720812183,1,0.00027982539737894137,0.00249009530856588,0.03219485772155345,0
663,3.233,0.0,0.2954314720812183,1,0.00027982539737894137,0.00249009530856588,0.03219485772155345,0
839,3.987,0.007698864215715338,0.3172238372093023,2,0.000736333254839729,0.005971847228613439,0.032547392464423675,0
840,4.145,0.005983717866613668,0.3152762730227519,2,0.001225643811950665,0.006404699143873027,0.032864984268784245,199
601,1.187,0.0,0.2397692941499588,1,0.0003807327458955533,0.00020032610160743288,0.03211408012083093,0
813,1.17,0.0,0.2397692941499588,1,0.0003807327458955533,0.00020032610160743288,0.03211408012083093,0
846,1.813,0.0,0.27179327521793273,1,0.0002749559728953301,0.001003211984119057,0.032127543299077604,0
850,7.229,6.873304966127444e-05,0.32083792723263505,5,0.0006294154984099005,0.008857427455730996,0.032872557489400364,0
851,3.915,0.0,0.2926583975863225,2,0.00044465904705117857,0.0020475573921472016,0.032323615993098395,0
855,2.744,4.653417108700139e-05,0.2830739299610895,2,0.0004181750310542221,0.0012438700633235632,0.032306360931795744,0
858,7.904,0.0023513491899340364,0.31954612005856514,5,0.0009781304904283587,0.006919488617553237,0.033088860196292175,156
795,1.362,0.0,0.24223085460599333,1,0.00031026004518463303,0.00021648610291229473,0.03211519949626093,0
867,1.48,0.0,0.27298311444652906,1,0.00028750849388787955,0.0010232930596689122,0.0321475777415535,0
869,25.245,0.00973308446798997,0.37907077724706906,11,0.0031082312043328227,0.036269057872549894,0.03676856845103741,297
873,5.223,0.0006183844168599302,0.32807215332581735,3,0.000505884298014883,0.006687520629199866,0.03257527539446366,0
874,5.096,0.001510840750820452,0.29815573770491804,5,0.0009786702955588737,0.0034676663328973606,0.03315223419828961,104
884,2.073,0.0,0.27298311444652906,1,0.00028750849388787955,0.0010232930596689122,0.0321475777415535,0
885,6.497,9.802043527287165e-05,0.32142857142857145,3,0.00049143453243832,0.006010859260152583,0.03259663043768023,0
888,5.707,0.004603503091122113,0.3217840029487652,3,0.0013409132697407697,0.007059542852039962,0.03305730129550215,198
889,14.907,0.016896149872916762,0.36089293096320796,9,0.003430808848593968,0.020374501223322235,0.03586358131053087,309
623,1.574,0.0,0.2652689152233364,1,0.00030489800203130954,0.0006373329963294414,0.03212907301143427,0
891,8.642,0.00016035897227086233,0.32943396226415095,6,0.0009308155917139311,0.008508560268358547,0.03328471680892447,50
894,35.158,0.0021137027865239084,0.38869100623330366,13,0.0024917021352174233,0.07084416750205218,0.03715141276421873,3
899,4.527,0.00012129706709846485,0.32381305637982194,4,0.0005820897434159716,0.007097660229933551,0.03271908374815696,0
909,23.732,0.002042000381837708,0.3746781115879828,11,0.0016836055750953129,0.044582456114095705,0.035202056255708346,115
911,4.453,0.0003314292394832242,0.3182646737149107,5,0.0007058120068935501,0.0055635756644198545,0.032895064951472375,0
896,1.109,0.0022909507445589916,0.2328,1,0.0007376783324139955,0.0001093959517167524,0.032275506095033255,124
913,1.058,0.0,0.18887927304197316,1,0.00048666274194456526,3.4243810685128074e-06,0.03211113277203417,0
915,12.279,0.0004957007911999187,0.3468414779499404,6,0.0008729446681197612,0.01734632658951477,0.03338702623292567,0
927,3.365,0.0,0.29876796714579057,2,0.0004111256241133306,0.0025822988744894446,0.03233947172417488,0
929,2.867,1.4462538992885939e-05,0.2845501955671447,2,0.00038663477238284926,0.0019957083289718295,0.032306658828528755,0
932,5.872,0.00389122207247581,0.3216654384672071,3,0.0010655068189377094,0.005049913094978381,0.03288859303230391,85
727,1.233,0.0,0.243446737311768,1,0.0003524109281931243,0.00015797393884683884,0.032114198173345175,0
933,1.617,4.8213215704884294e-05,0.23448831587429492,4,0.0009848558311812605,0.00022476533638996382,0.0329409682479605,188
924,2.977,0.0010174831429423485,0.2815220896485005,4,0.0015210407058299882,0.0013835275273139738,0.03361808622196405,283
934,1.645,0.00010633578957252014,0.2604415274463007,4,0.0006862880419486195,0.0004539625794343328,0.03262286067589317,0
935,2.084,0.0001383516237010825,0.26271441468552514,4,0.000828711161394774,0.0005348343211453437,0.032786125302008584,31
936,2.304,0.00041914593504523254,0.27179327521793273,4,0.001394684616405507,0.0008896314164452659,0.03344044386265389,263
937,1.765,0.00010633578957252014,0.2604415274463007,4,0.0006862880419486195,0.0004539625794343328,0.03262286067589317,0
938,2.746,0.0006666813740596959,0.29393939393939394,4,0.0006697548068777593,0.0025853359617046667,0.032652928716926634,0
944,3.965,0.0001138529215812337,0.29493243243243245,4,0.0006139016469423584,0.002160926380851685,0.032645547628118124,0
962,4.686,0.007062546294232088,0.3006198347107438,3,0.0017666124008183539,0.0031277826605565387,0.03333788096380264,274
865,1.232,0.0,0.2311970338983051,1,0.00035980742019911234,9.786388752395278e-05,0.03211644462587009,0
925,1.052,0.0,0.2311970338983051,1,0.00035980742019911234,9.786388752395278e-05,0.03211644462587009,0
949,1.194,5.109453560208084e-05,0.2391125718981101,2,0.0005290935704271962,0.0001874736504155706,0.032281288006036385,0
970,1.826,0.004585326706944817,0.27582938388625594,2,0.0011179539642072816,0.0009625549214852608,0.03261093829582857,187
977,1.339,0.0002123855894274555,0.2612208258527828,2,0.0007835017380502455,0.00037881767290113167,0.032441592967643616,63
978,5.089,0.005260622611225705,0.303125,4,0.0010818663186079839,0.0034928244327920807,0.033039042534171774,0
979,4.209,5.4166532811577705e-05,0.3167634252539913,3,0.0004808465098785241,0.006079755478634505,0.03253584463072809,0
980,1.156,0.0,0.22333077513430544,1,0.00048446420327397875,5.922538340788353e-05,0.03211208982688544,0
985,5.555,0.00010403612583842293,0.3156182212581345,3,0.0006324169506586421,0.005257576505806841,0.03270296207159509,49
986,3.274,0.0,0.31448126801152737,1,0.00025745182300284563,0.005410531598341201,0.03219316575666097,0
267,3.233,5.7257432560626306e-05,0.2879287598944591,2,0.00043441938189077363,0.0025387784569760115,0.032316179903424655,0
987,3.411,0.0002649223442124341,0.30902654867256635,2,0.0005924428343882978,0.004501247754583284,0.032498404781780926,136
993,3.295,0.0,0.2954314720812183,1,0.00027982539737894137,0.00249009530856588,0.03219485772155345,0
995,1.133,0.0,0.21624969036413177,1,0.000410579346749713,3.0110686195606523e-05,0.03211280992729272,0
996,12.71,0.0009554220181961416,0.3583743842364532,6,0.0009374767567922244,0.018011673779459964,0.03343803294965959,30
1020,4.163,9.328442040079771e-05,0.30685413005272405,2,0.000399832248706885,0.0046563685869633956,0.032346128697028194,0
1037,1.861,0.0,0.24392288348700755,1,0.00029699082035142656,0.0002434513735972666,0.03211658659064445,0
1038,1.248,0.0,0.24351464435146444,1,0.00036170385440202884,0.00022081743272308173,0.032115041701473654,0
1050,21.897,0.014138083220486104,0.3705432937181664,10,0.003759634731427286,0.028907956647431426,0.036982631185395014,318
681,1.921,0.0,0.2704460966542751,1,0.000285787674607256,0.0009042933600460523,0.03213466820330771,0
725,1.836,0.0,0.2704460966542751,1,0.000285787674607256,0.0009042933600460523,0.03213466820330771,0
748,1.911,0.0,0.2704460966542751,1,0.000285787674607256,0.0009042933600460523,0.03213466820330771,0
1053,6.389,3.6822047307697684e-05,0.3151624548736462,5,0.0007089557402885905,0.005594560276452261,0.03287483402749953,0
337,1.831,0.0022909507445589916,0.2615338526063511,1,0.0006521691229779155,0.0012144777640509278,0.032288173768892627,84
1056,1.05,0.0,0.20736342042755346,1,0.0004492131832624226,3.7980107011673576e-05,0.03211119610306776,0
1058,16.771,0.0004942635255188038,0.35130784708249496,7,0.0009518714468855429,0.023577744138950262,0.03361525230376632,24
20,2.099,0.0,0.28134063809216886,1,0.00029354708595284436,0.001228541864345138,0.03215878405652672,0
