Node,SIR_Score,Betweenness,Closeness,K-Shell,PageRank,Eigenvector,Katz,VoteRank
250,3.97,0.00351775199787866,0.4296577946768061,6,0.002562289037613427,0.04358902565951841,0.047507165833240196,216
251,4.492,0.0014849637723805087,0.437137330754352,6,0.0023930877108546034,0.0511737689445151,0.04738051027845143,203
252,2.484,1.1866685728114609e-05,0.4139194139194139,4,0.0013538265295476126,0.028655837587979963,0.04594272854762795,37
253,2.922,0.00020495522758559506,0.37572734829592686,5,0.0015228314205077953,0.03130143940388306,0.046150450854845496,104
254,2.107,1.3821107065225347e-05,0.3556254917387884,4,0.0011253744930304576,0.014055841892270724,0.04543800535704866,0
255,2.228,0.0006595664973029734,0.33605947955390336,4,0.0017036023301980753,0.016008068906308338,0.045952309241659266,186
256,1.532,0.0,0.31150930392832527,3,0.001052065190342515,0.004260339819066171,0.0451022066930999,65
257,1.605,0.0,0.31150930392832527,3,0.001052065190342515,0.004260339819066171,0.0451022066930999,0
258,2.583,0.0011926943672872453,0.36718115353371245,4,0.0016392414874823128,0.022352179505621753,0.046047299346466376,151
259,3.016,0.002340386345860555,0.4050179211469534,7,0.003249200155161412,0.03031701799771022,0.04770685986743774,229
260,1.547,0.0,0.3178621659634318,3,0.0009729884268867544,0.004250732180124133,0.04510617181696511,0
261,2.052,1.675309300449108e-05,0.32992700729927005,4,0.0011258892532849767,0.01393016908851911,0.04547459819319906,0
262,1.921,0.0,0.3313782991202346,3,0.0008871161068202177,0.013347073831742906,0.04524372484191754,0
263,1.677,8.113573837726656e-06,0.31943462897526503,5,0.0013299792570200515,0.006828959324810149,0.04557035325851228,0
264,3.46,0.0015225555409638276,0.3717105263157895,6,0.0020985203407580108,0.02976216357312982,0.046789255983216455,174
265,1.738,8.841679003988352e-05,0.32611832611832614,5,0.0015494799526199927,0.007488890534826364,0.04579904047275244,103
266,2.457,0.0008021742279316857,0.35395458104933436,5,0.0015035750433063319,0.018021499660313047,0.045966137460187004,0
267,4.9,0.0037604733929420707,0.4329501915708812,6,0.0027111898678185906,0.05136628063487616,0.04781554865566807,205
268,4.272,0.0005204975195494133,0.3873179091688089,7,0.002219756429222742,0.04464516070720998,0.047175108182109425,188
269,3.022,3.2401163671716354e-06,0.3837011884550085,5,0.001441313371570313,0.03759812763593868,0.0462247591677621,23
270,3.295,0.0,0.3827265029635902,5,0.001245218282295187,0.03596326790562069,0.04599005722714265,0
271,2.735,0.004424778761061944,0.4116575591985428,4,0.0016109106041475871,0.0277724600556797,0.04597562091667065,100
272,1.131,0.0,0.2918011620400258,1,0.0006048996845592434,0.001055699459166339,0.04461019891475764,0
273,4.079,0.010412845890348006,0.4312977099236641,7,0.003747149739615044,0.04272717187157116,0.048380828700882006,227
274,1.801,0.0,0.34372623574144484,4,0.0011244970917468713,0.011023423163189943,0.04541033491435109,0
275,5.02,0.0013101882890012213,0.4101633393829401,8,0.0026201777145901015,0.05889279045749769,0.047829005243423074,36
276,2.769,0.0001189983365693455,0.4064748201438849,5,0.0013011716102435036,0.026708254693737242,0.04593939077134262,0
277,3.189,0.0003412443677487145,0.4200743494423792,5,0.0015044453770002573,0.031549973790935826,0.04623491402745209,93
278,3.938,0.0009405434908902283,0.3798319327731092,6,0.0023651615736660883,0.038362886441143634,0.04711504742810299,197
279,4.176,0.0009421813661665726,0.39066551426101986,7,0.002276435441413048,0.03877343727027874,0.047165281129449795,92
280,1.49,0.0,0.31520223152022314,3,0.0011009127217411156,0.0037505399047783176,0.045098027893064906,0
281,1.453,0.004424778761061947,0.3154221912072575,3,0.0016420446447309959,0.0037557676917024476,0.04531995287101452,166
282,1.043,0.0,0.23991507430997877,1,0.0006804973351696793,0.00014275390518082092,0.04460692062438619,0
283,2.464,0.0001472258754418208,0.41316270566727603,3,0.0011767854929901039,0.02647098098791977,0.04570271122734484,64
284,2.211,0.0,0.4124087591240876,3,0.0009552386034253472,0.02506616382360096,0.0454683080838009,0
285,2.991,0.0002637490064476264,0.4181313598519889,5,0.0015823933233423627,0.030099627368925415,0.04619408194772847,63
286,2.257,0.0,0.4124087591240876,3,0.0009294055814967242,0.025204085477916024,0.045470764929453594,0
287,3.092,0.0004465991903316677,0.42401500938086306,5,0.0016214473109724878,0.03540775923874188,0.04629133069128851,173
288,2.552,0.0009566808582051996,0.3659919028340081,5,0.0015978761713005111,0.02300752402680494,0.046048858299636834,62
289,1.518,0.0,0.3183098591549296,3,0.000961225268882054,0.0043022873036902085,0.04510294677857741,0
290,3.9,0.00030668919403227437,0.42762535477767266,7,0.0019069621629125193,0.04215288183420658,0.04683227034277113,61
291,1.514,9.399208907271846e-05,0.3242467718794835,3,0.0012585378151630578,0.010580074847580424,0.04542198026758064,150
292,1.823,0.0,0.32193732193732194,3,0.000957075931323796,0.010009498997635551,0.04519638606247674,0
293,2.038,0.0006274263984951922,0.4,3,0.0010506504539138485,0.01558068021704495,0.045344441446601214,0
294,1.141,0.0,0.28535353535353536,2,0.0010086707820844785,0.001607295959163096,0.04484046839057083,87
295,1.16,0.0,0.28535353535353536,2,0.0010086707820844785,0.001607295959163096,0.04484046839057083,0
296,1.745,0.0,0.3458301453710788,3,0.0009021020981203041,0.010207990817708259,0.045172303890752996,0
297,2.707,0.00017908530434668503,0.3498452012383901,6,0.0014242335419683764,0.020823729090409266,0.04600178757488351,0
298,2.911,0.001772756832061189,0.36807817589576547,6,0.0017515079092194224,0.02790806078222808,0.046319252436202864,91
299,3.206,0.00088954397687718,0.3698854337152209,7,0.002013418583859014,0.03113221405180158,0.04684855936865699,0
300,1.86,0.00011526882424078277,0.3985890652557319,3,0.0009230083353525898,0.018079871200494372,0.045356819843681465,0
301,3.681,0.0008856905989359336,0.39649122807017545,7,0.0020903536150452856,0.04388079035097768,0.04702379607500254,170
302,3.16,0.00029129324009082594,0.4232209737827715,5,0.0015992284610168999,0.03597005592873765,0.04629663508345677,60
303,1.165,0.0,0.293888166449935,2,0.0007351258898169969,0.0028644343117894605,0.04486239468552486,0
304,2.228,0.0,0.35901509134233517,4,0.001138256206178105,0.013605261587806998,0.04544927249106117,35
305,2.066,0.0,0.35901509134233517,4,0.001138256206178105,0.013605261587806998,0.04544927249106117,0
306,2.0,0.0,0.35987261146496813,3,0.0008868190009766041,0.01459136474146556,0.045235703950255335,0
307,2.095,0.00021259974219102004,0.3607342378292099,5,0.0013140964421202532,0.015117787505044332,0.045691637257086845,0
308,2.608,0.0003516062215372574,0.3607342378292099,5,0.0015060103292037245,0.02073775170857305,0.04601013069092337,111
309,3.211,5.833703275858665e-05,0.41354071363220496,5,0.0012790225073578438,0.031851498037710854,0.04596499342816258,22
310,3.215,0.0002891520459813518,0.4090497737556561,5,0.0013148656667649997,0.028107205218311296,0.045970541380823106,0
311,3.717,2.577274942533985e-05,0.3896551724137931,7,0.0016199648842853281,0.04195899669323168,0.04648959646814579,0
312,4.025,0.0017566912388818478,0.4329501915708812,7,0.002548031924392668,0.04975236560606645,0.047365171597416704,169
313,1.769,0.0,0.34424980959634427,3,0.0009533461735625791,0.013849550130643979,0.04520916683703434,59
314,1.91,0.0,0.34424980959634427,3,0.0009533461735625791,0.013849550130643979,0.04520916683703434,0
315,4.015,0.00020040992438620118,0.3951048951048951,7,0.0015830798424816752,0.046450916176224745,0.04658653360052315,0
316,2.035,0.0,0.337061894108874,4,0.0011251024084000046,0.011552801344831224,0.045395639050507065,34
317,1.856,0.0,0.337061894108874,4,0.0011251024084000046,0.011552801344831224,0.045395639050507065,0
318,2.484,8.516832168304805e-05,0.40684068406840684,4,0.0013960599332657063,0.026113445123694786,0.04589199864815318,58
319,2.811,0.0006806539860711381,0.4064748201438849,4,0.001661382607492212,0.026085197843352087,0.046155950808642016,183
320,1.805,0.0,0.3968393327480246,3,0.0010012042427903723,0.016427603933532892,0.04534392543365347,0
321,1.597,6.634131391308167e-06,0.3223965763195435,3,0.0011920167990691264,0.010979947596894682,0.04542603789357248,57
322,1.548,0.0,0.3217081850533808,3,0.000942919996154253,0.010024698182948264,0.0451964063497325,0
323,2.765,3.182275355110122e-05,0.41735918744228995,4,0.0012990195342152955,0.030867937674976073,0.045964256116649733,21
324,3.044,9.269076048621813e-05,0.42282507015902715,4,0.0013799075694984062,0.03139632383665248,0.04599899019961785,0
325,2.773,0.003644981526324371,0.4139194139194139,4,0.0015678719662218367,0.025938254087475087,0.04592251591910819,149
326,1.178,0.0,0.3009320905459387,2,0.0008601606692886449,0.001609658542687028,0.04483846751053955,0
327,4.317,0.0003639914726292779,0.4053811659192825,7,0.0020187507608047605,0.0450665729119393,0.04703546362339536,20
328,3.09,0.0,0.3866552609067579,5,0.0012342847665670824,0.03437571825465132,0.04598435113058145,0
329,2.803,0.0002550520716481746,0.41316270566727603,5,0.0013295883067672742,0.02777204589730662,0.04594028791427058,0
330,2.134,0.0,0.397887323943662,3,0.0009580092985405058,0.017486979326133027,0.04535904578460822,0
331,2.664,0.0007985021638624387,0.4050179211469534,6,0.0019450093926017035,0.026831715731065183,0.04655564909124833,157
332,2.73,2.4920361932450287e-05,0.40465532676812893,6,0.0014654715863290186,0.028947280735557242,0.046146565373686145,0
333,2.75,0.0006852961711754204,0.4,2,0.0013888060722271783,0.021799202648380946,0.04563439343212566,165
334,1.994,8.175866151260063e-06,0.3968393327480246,2,0.001191993004353897,0.015843993758990527,0.0453374095503648,86
335,1.844,0.0,0.39614373356704646,2,0.0008664560950112502,0.015045702622259793,0.045110372810716254,0
336,1.623,0.0,0.3333333333333333,2,0.0008059989974086721,0.0073044860081470705,0.044907973559013305,0
337,2.308,0.0001441730170098271,0.33655994043186893,5,0.0015301275835702215,0.010945893375812922,0.04588707560372275,110
338,2.394,0.0004265794934446672,0.4032114183764496,5,0.0013440617257510588,0.020155068117609736,0.04586458109773667,0
339,2.728,0.0003282079705119434,0.4090497737556561,5,0.0013171037742279958,0.027761049661983235,0.04597017708282414,90
340,1.354,6.887547848637266e-06,0.28391959798994976,2,0.0007613205757294455,0.002172760414730426,0.04484342047142287,0
341,3.149,0.002398523509354959,0.37603993344425957,5,0.0015650387478421857,0.032302684281589826,0.04615661645222392,89
342,2.149,0.00015939924636042865,0.34268385140257773,5,0.0015101638905456168,0.01254281865354012,0.04588152751871763,11
343,2.212,0.00031372618074812915,0.35202492211838005,5,0.001524868140325679,0.012824183037309644,0.04590126737098724,0
344,4.94,0.001128682706062012,0.4142988084326306,8,0.0025789876049571894,0.0589126843520806,0.047875243280760114,172
345,2.754,4.914822971663e-05,0.35093167701863354,5,0.00144413341278079,0.023327430211407634,0.04603767964855747,0
346,2.167,0.0,0.39614373356704646,2,0.0009194389982409624,0.015014161919594577,0.04510923192443254,85
347,1.888,0.0,0.39614373356704646,2,0.0009194389982409624,0.015014161919594577,0.04510923192443254,0
348,3.412,3.535498433877747e-05,0.4204651162790698,8,0.0017824651108213053,0.043750287415872474,0.04675350761805746,0
349,5.271,0.0009967950995887701,0.44885799404170806,10,0.0026819581355734213,0.06461064635413533,0.04795750914526571,164
350,2.098,0.0,0.39718804920913886,3,0.0009847964085540305,0.017156634444461125,0.04534662547617065,0
351,1.625,0.0,0.3383233532934132,3,0.0009345085168452956,0.007970006224452543,0.04515413793882636,0
352,2.41,0.00017713880137271062,0.3476923076923077,5,0.0018247223628637874,0.013611734127943191,0.046090850011336656,189
353,1.456,0.0,0.3178621659634318,3,0.0011036720272473036,0.0042697622140570645,0.045103200623283775,0
354,1.022,0.0,0.2037871956717764,1,0.0009180396009399055,3.2965969439462503e-05,0.04460448891430958,0
355,1.148,0.004424778761061947,0.255800792303339,1,0.0013673942789927155,0.0008672957299136527,0.04483360959901592,148
356,4.114,0.0015955654544844787,0.43756050338818975,6,0.001914101498516207,0.04530932405915096,0.046861064823320336,56
357,1.085,0.004424778761061947,0.2857142857142857,1,0.001515215075608066,0.0006535164483558294,0.044831218336726236,159
358,1.035,0.0,0.22233152975897688,1,0.000983295107457006,2.483913472435037e-05,0.044604476958444675,0
359,1.984,0.00882993544336087,0.3989408649602824,3,0.0016634374895859688,0.017167451135997207,0.045575023927344034,0
360,1.585,0.0,0.39649122807017545,3,0.001221225166743421,0.015631844764196847,0.04533705629380795,163
361,1.763,0.0,0.39649122807017545,3,0.001221225166743421,0.015631844764196847,0.04533705629380795,55
362,1.75,0.0,0.39649122807017545,3,0.001221225166743421,0.015631844764196847,0.04533705629380795,0
363,1.906,1.9622078763024155e-05,0.39718804920913886,3,0.001869938243108201,0.016827439389812834,0.04579047236065416,210
364,1.948,0.0,0.39649122807017545,3,0.0011822458276474878,0.015679082884957136,0.04533933476370468,54
365,1.984,0.0,0.39649122807017545,3,0.0011822458276474878,0.015679082884957136,0.04533933476370468,0
366,1.908,0.0,0.39649122807017545,3,0.0011822458276474878,0.015679082884957136,0.04533933476370468,53
367,2.227,0.0,0.39649122807017545,3,0.0011822458276474878,0.015679082884957136,0.04533933476370468,0
368,2.758,1.852478874202565e-05,0.4032114183764496,5,0.0012933889907679739,0.027980061011521794,0.04590577603962737,0
369,2.343,0.0,0.35646687697160884,3,0.0009104718223783873,0.019514158473258943,0.04533106040452036,0
370,3.316,0.0005023416883500513,0.42361761949390814,5,0.0015419542209807707,0.03798353790067811,0.04631103110114218,130
371,4.435,0.002357628092725132,0.43419788664745435,7,0.0030537123382414965,0.04917440442585318,0.04820694993502471,219
372,2.833,4.795803397816853e-05,0.4097914777878513,4,0.0012905337011807141,0.025738028304371472,0.04591571762988917,0
373,2.651,0.0003407840548236093,0.4090497737556561,4,0.0013276074553177745,0.027816597827431802,0.045969092237396605,102
374,2.334,0.00013188400642334704,0.3556254917387884,4,0.0013188038595566619,0.019205852782145916,0.045769574647971135,0
375,2.442,0.00021128970166581565,0.35478806907378335,4,0.0015758612758427638,0.018014649915404038,0.04593659417287086,177
376,1.62,0.0,0.3373134328358209,3,0.000908439847435051,0.011021917281448272,0.04517993648361892,0
377,2.402,0.00013408939791202483,0.3556254917387884,4,0.0013297069718227856,0.019192412684391407,0.04576956033251688,0
378,2.981,9.430193215488426e-05,0.40942028985507245,4,0.0013465498064056617,0.02530592786678806,0.045912587591354345,52
379,3.141,0.00038573581736343193,0.4090497737556561,4,0.0013917828337437982,0.02746301891121113,0.04596622899650895,139
380,1.915,5.995635177590715e-06,0.3968393327480246,3,0.0009939412965258147,0.016449292434174527,0.045343079768181735,0
381,1.632,0.01758138257166965,0.33857677902621724,3,0.0019558701627570454,0.0076785419756703515,0.04559990629365441,0
382,1.166,0.001468385560766298,0.2536475869809203,3,0.0019346831409062294,0.00031736554958193113,0.04528648330535954,214
383,1.191,0.001468385560766298,0.2536475869809203,3,0.0019346831409062294,0.00031736554958193113,0.04528648330535954,185
384,1.175,0.001468385560766298,0.2536475869809203,3,0.0019346831409062294,0.00031736554958193113,0.04528648330535954,129
385,1.124,0.0,0.2025997310623039,3,0.0015681394043410824,3.619075341216276e-05,0.04505961811578972,0
386,2.605,0.0015724521262348331,0.35901509134233517,5,0.0018377963211253486,0.02168973472299903,0.04625440003159269,196
387,2.292,0.0014022483782145992,0.4032114183764496,5,0.002055653917617846,0.022134683790407953,0.04653128300230954,128
388,1.422,0.0,0.30396772024209817,4,0.001213257189036801,0.0033556607342862866,0.0453106257756062,0
389,2.378,0.0012428561253159459,0.3989408649602824,5,0.0016299863368669095,0.018676212033911198,0.04604710898356065,33
390,2.597,0.0,0.41203281677301734,3,0.0009077516233097055,0.02566226526736357,0.045473955846178006,0
391,3.131,0.0007476294492776336,0.41544117647058826,5,0.0015918654277349202,0.02926068660067552,0.046177609990112174,109
392,2.656,0.0,0.41278538812785387,3,0.0009306911557655179,0.025172198427351807,0.0454706825715388,0
393,2.235,0.0,0.35731225296442687,3,0.0009242737079508904,0.01891997381472928,0.045329741778291556,0
394,2.255,0.0,0.41203281677301734,3,0.0009075762030150037,0.0228582769696124,0.04543780298199102,0
395,1.371,0.0,0.33556050482553823,3,0.0009092071999711089,0.008062227187175298,0.0451565537186779,0
396,2.085,0.0003630309292715532,0.3468917881811205,6,0.001935931004980532,0.01663533702189889,0.04634278813967334,168
397,3.369,2.2195337643639007e-05,0.3896551724137931,6,0.0014393751092198334,0.03719206292857072,0.04622568894287803,0
398,3.562,7.045592259069118e-05,0.39066551426101986,6,0.0016236684814897896,0.04014634989014522,0.0464765222578549,81
399,2.97,0.0003095720771544423,0.3795130142737196,6,0.0016328054602594844,0.03544688396921268,0.04641627807867455,0
400,3.876,0.00017933404684569528,0.43419788664745435,7,0.0017920628381111142,0.05735787283578089,0.046989410335037105,10
401,5.074,0.00025638039735451844,0.4427032321253673,8,0.002150548246800847,0.06528719236776971,0.047548943556285146,1
402,4.291,0.00029370876338656463,0.43671497584541064,7,0.0021531772782440286,0.062266541456050005,0.04747841611055128,30
403,2.176,0.00040441630182182784,0.4010647737355812,5,0.0012766805909970396,0.022909015315969835,0.045848286998803056,0
404,3.627,1.7182677582380645e-05,0.38079191238416177,7,0.0017854804228709209,0.0402633405303162,0.046670162938486616,0
405,1.497,0.0,0.33556050482553823,2,0.0008945332842081638,0.006028082773671504,0.04490760424581567,84
406,1.357,0.0,0.33556050482553823,2,0.0008945332842081638,0.006028082773671504,0.04490760424581567,0
407,2.641,0.0002731764045469169,0.35646687697160884,5,0.0014529458898298042,0.01920957717502258,0.04597957206756177,0
408,3.736,0.00018997880195252402,0.3695829926410466,7,0.001608183765995516,0.03243260633164375,0.04640142052921864,3
409,3.368,0.00022676643894273453,0.41697416974169743,7,0.0016232534629801343,0.03881752227762667,0.04657266286532082,0
410,2.289,1.2208261026805336e-05,0.34662576687116564,5,0.0012393818788905308,0.01714478754258623,0.04569762359656593,0
411,2.137,0.0,0.3561859732072498,3,0.0009173998550969301,0.019073217850786084,0.04532895005211506,0
412,2.946,0.00012458747326425356,0.3723228995057661,4,0.0013258955427983086,0.026383806956272373,0.04588895581246397,51
413,1.578,0.0,0.31608391608391606,3,0.0009203716398778299,0.006023699091474318,0.045100757269807945,0
414,2.655,0.0,0.4010647737355812,5,0.0013511362895087804,0.02140777432741162,0.04585877800197832,19
415,2.599,0.0,0.4010647737355812,5,0.0013511362895087804,0.02140777432741162,0.04585877800197832,0
416,2.68,8.973582045427351e-05,0.36658556366585565,4,0.0013464275686249235,0.0252727012853287,0.04586173641363312,0
417,2.334,6.280135618699491e-05,0.34424980959634427,6,0.001403099341361181,0.019022881864383244,0.04592622833050631,0
418,2.643,0.000358389714794623,0.34294385432473445,5,0.0014787553299854777,0.01525258491398654,0.045951770606786554,0
419,2.252,0.00013156576278081683,0.33756534727408516,5,0.0015358729930853093,0.011657817081108825,0.045890186385565565,127
420,1.695,0.0,0.3313782991202346,3,0.0009109812840271448,0.007014238019315473,0.045142556583946544,0
421,3.198,0.0003152983020126157,0.369281045751634,6,0.001619918673381359,0.025303857273781816,0.04628689008986993,9
422,1.414,0.0,0.3203401842664777,3,0.0009689252706415778,0.005229215776944025,0.04511163847149193,0
423,2.047,0.0,0.3968393327480246,4,0.001344821535370501,0.016445463813177047,0.0455718391986058,0
424,2.03,2.4527598453780193e-06,0.39718804920913886,4,0.0016223103431194307,0.01709973754353422,0.04579972240784647,182
425,2.07,2.4527598453780193e-06,0.39718804920913886,4,0.0016223103431194307,0.01709973754353422,0.04579972240784647,108
426,2.046,1.389897245714211e-05,0.3975373790677221,4,0.0018615561591497128,0.018468736430916375,0.04603125779716648,217
427,2.117,6.540692921008051e-06,0.39718804920913886,4,0.0015719782135157642,0.01786649523111071,0.045804532261834154,0
428,2.349,3.2703464605040255e-06,0.35646687697160884,3,0.0012076230819425635,0.019545242158012302,0.04555393738505807,138
429,2.56,0.0,0.3561859732072498,3,0.0009486264168950449,0.018813277042799212,0.04532727497449561,0
430,2.015,0.0,0.39649122807017545,3,0.0011745199454012462,0.015679082884957136,0.04533933476370468,0
431,1.844,3.2703464605040255e-06,0.3968393327480246,3,0.0015178449887833668,0.016253261137384983,0.04556490356217942,191
432,2.092,3.2703464605040255e-06,0.3968393327480246,3,0.0015178449887833668,0.016253261137384983,0.04556490356217942,147
433,2.123,0.0,0.39649122807017545,3,0.0011745199454012462,0.015679082884957136,0.04533933476370468,0
434,2.623,0.0002686716415361404,0.3695829926410466,5,0.0015246554264842613,0.022048919601163015,0.046017594038683024,18
435,2.196,6.634131391308166e-06,0.3570300157977883,3,0.0011621043167791118,0.01998843090956824,0.045559152535009084,0
436,3.029,6.687545315475406e-05,0.4142988084326306,4,0.001356690504788632,0.02876304756029925,0.04594415223351313,126
437,2.866,0.0,0.41354071363220496,4,0.0011222269586477062,0.02781156889968566,0.04571563263504807,0
438,2.663,0.0002945246198968213,0.40684068406840684,4,0.001333653531741663,0.025982203252553956,0.045932449735452074,0
439,3.136,0.00038754089101140205,0.41890639481000924,5,0.0015625077293442242,0.030105786198848093,0.04620044580221817,125
440,2.336,0.0,0.4053811659192825,3,0.0009223456604364579,0.022435072166155805,0.04541800735659025,0
441,2.089,0.0,0.4003542958370239,4,0.0011960064595143817,0.01874592453258033,0.04559827199792134,32
442,1.948,0.0,0.4003542958370239,4,0.0011960064595143817,0.01874592453258033,0.04559827199792134,0
443,3.378,4.221616192729889e-05,0.40684068406840684,5,0.0013070298360795289,0.026969448239153614,0.04593997392077105,0
444,2.681,6.497534802383416e-05,0.4142988084326306,5,0.0013146712233664142,0.029234179385656384,0.04594822349177502,80
445,2.715,0.00022739475292174604,0.35229929851909586,5,0.001496268033607234,0.01421826538041133,0.04591289465442778,8
446,1.797,0.00013534719824663736,0.33580980683506684,5,0.001529496379378203,0.010989793454067687,0.04588712543139809,0
447,2.636,0.0004038452053964918,0.4028520499108734,4,0.0013642690250054766,0.01991592554477318,0.04586291984437991,124
448,2.335,2.8295684457998298e-05,0.40794223826714804,4,0.0011489286691137564,0.021426314657747143,0.04563787400882421,0
449,3.304,0.00026324227083260386,0.41735918744228995,5,0.0015074025156496269,0.03288408745125944,0.04626278641337172,101
450,3.366,3.1441201260481926e-05,0.36658556366585565,5,0.0014410731749288338,0.025928903246441846,0.04607429606006204,0
451,1.299,0.0,0.301937207748831,1,0.0005592639860284492,0.0018281202338563069,0.044616023972762694,0
452,2.213,0.0,0.39649122807017545,3,0.0010025642764881703,0.01756713744906711,0.04535022429016517,50
453,2.12,0.0,0.39649122807017545,3,0.0010025642764881703,0.01756713744906711,0.04535022429016517,0
