Node,SIR_Score,Betweenness,Closeness,K-Shell,PageRank,Eigenvector,Katz,VoteRank
242,9.598,0.015977378216409443,0.37653562653562656,5,0.00571096335311833,0.10381393119057129,0.04318495852176785,124
161,4.21,0.004600466909488011,0.34360986547085204,3,0.002175758726208782,0.046895667066906566,0.04079832001500532,101
459,1.574,0.0,0.26780253385757974,1,0.0006377444381277038,0.0037845361574953716,0.03964466994296906,0
324,1.701,4.4829835636859915e-06,0.272565584704313,2,0.0007945385510124324,0.005928025382766192,0.03983858129597305,0
64,4.72,0.0035241939470509074,0.34418865805727117,4,0.0020049754404215924,0.047505059992520804,0.040807454311721045,66
285,2.752,0.0004690834197759318,0.2888784165881244,2,0.0009545118375764455,0.015319339467579683,0.039920386615154534,0
409,1.524,0.0,0.2683887915936953,1,0.0005755912927162177,0.004737910669450086,0.03964117078943289,0
538,1.56,0.0,0.2652531371700563,1,0.0005544299225983484,0.0035803184096512832,0.039643741086656054,0
61,4.534,0.0017353230688826346,0.31100963977676305,5,0.002099132885308363,0.03137296736367928,0.04077251285637967,9
189,2.284,0.003262642740619902,0.28183908045977013,2,0.0012929997404927754,0.012077829280166983,0.04005593404090557,43
530,1.131,0.0,0.2199497667743093,1,0.0006106371460611365,0.000769711886492496,0.03963084377939057,0
453,1.356,0.0,0.23459624952162267,1,0.0005922267341613857,0.0019167245782029964,0.039636214401767594,0
302,1.286,0.0,0.2325493171471927,1,0.0007279488179500724,0.001414098919391625,0.039655794210186,0
576,1.658,0.0,0.27415026833631484,1,0.0005293395213518331,0.006876091175046529,0.03965047578672919,0
314,1.628,0.0,0.24029792238337908,1,0.0005671299151728478,0.0030924526716891976,0.03964926364460817,0
138,2.127,0.00011898361262672779,0.27952576379388966,2,0.000936989457583466,0.008093339211255192,0.03985390416318255,24
445,1.565,0.0,0.26163038839095176,1,0.0006477840151542236,0.003974141329456564,0.03965748144834107,0
133,4.204,9.874125483890894e-05,0.3537218695903058,4,0.0013272200510471388,0.05333433881002502,0.04043168626112042,0
98,2.637,2.8263872481148686e-05,0.2855146716348393,2,0.0007665816416259173,0.014620101046160966,0.03987339582013874,0
168,3.416,0.0007616315975700306,0.3413140311804009,3,0.0010918778242387794,0.037257000275851826,0.040180666728136444,0
450,1.237,0.0,0.2558430717863105,1,0.000552560857016426,0.002988825373714393,0.03963455547672917,0
13,3.806,0.0015171831127871772,0.3403664630760688,4,0.0013202919131700924,0.039850726352992825,0.0403843578490454,30
417,1.203,0.0,0.22924457741211668,1,0.0006201389885185714,0.0008562441929255092,0.03964083250254696,0
58,4.543,0.012828795458495296,0.328686327077748,4,0.0030369738814941642,0.03744618483313799,0.04120973295937865,59
157,3.799,0.0034382029305265772,0.34169453734671124,2,0.0013723825904591077,0.03660613886450206,0.04017867293250082,42
485,1.499,0.0,0.2624143835616438,1,0.0007018478307297793,0.0034393026494712875,0.03964860168269443,0
289,1.726,0.0008646040547213683,0.2683887915936953,2,0.0010782610270915005,0.004352950378714754,0.039863728039348845,0
440,1.413,0.0,0.26163038839095176,1,0.0006477840151542236,0.003974141329456564,0.03965748144834107,0
128,3.841,0.0054018546497711425,0.3413140311804009,3,0.002009634217734229,0.03910459763637727,0.04057646316317779,99
227,3.066,0.0005250268323684272,0.29570670525808007,3,0.0014696930085899692,0.01874348068081606,0.04029613504941913,16
271,2.413,0.0,0.2827490774907749,1,0.0005869789806116766,0.011534933615336153,0.0396993816128571,0
541,1.431,0.0,0.25723877465379774,1,0.0005846100589402149,0.0032664077043194155,0.03963667479697832,0
32,4.09,0.0008108107501485468,0.3409343715239155,3,0.0013615037755330384,0.04298828319793561,0.040390332005495806,0
156,4.781,0.013331605470426146,0.3447694038245219,4,0.0036998514904289168,0.05037028204289491,0.04139910761526377,118
423,1.39,0.0,0.2564853556485356,1,0.0005938427877968209,0.0032102880027432526,0.039637559388047056,0
304,1.247,0.0,0.2325493171471927,1,0.0007279488179500724,0.001414098919391625,0.039655794210186,0
597,1.77,0.0,0.28080622995877236,1,0.0005854597425469636,0.006684437434459093,0.0396525881243183,0
114,3.462,0.0032626427406199023,0.34849346219442867,2,0.001318938772242352,0.04247283022782397,0.04019776970098193,41
591,1.593,0.0,0.2736607142857143,1,0.0005298931863892806,0.006616266936478959,0.03964648822885069,0
401,1.182,0.0,0.2595258255715495,1,0.0007010527453149382,0.002584926904685508,0.039635499030908204,0
322,1.537,0.0,0.24029792238337908,1,0.0005671299151728478,0.0030924526716891976,0.03964926364460817,0
85,3.597,1.2616973561220755e-05,0.3426495248742314,3,0.0010482839329410865,0.04663211334497277,0.04020680758972171,0
191,3.514,0.0002655892368159064,0.29485329485329487,3,0.0013708979604569154,0.021237758809653604,0.04029218883411754,0
141,3.506,0.0032626427406199023,0.3434173669467787,2,0.0013086492996897017,0.0415651621113043,0.04019647178530814,40
192,3.239,0.007441225489625661,0.2978620019436346,3,0.002413573627839379,0.019977423081344686,0.04070435464843293,106
102,4.382,8.217379085384902e-05,0.3459367945823928,3,0.001049543973620942,0.048367872423263826,0.04023363643073919,0
27,3.092,0.00014508360762349574,0.2855146716348393,4,0.0018786056106206057,0.01984124283768245,0.04068250309451197,5
492,1.474,0.0,0.2624143835616438,1,0.0007018478307297793,0.0034393026494712875,0.03964860168269443,0
403,1.304,0.0,0.2595258255715495,1,0.0007010527453149382,0.002584926904685508,0.039635499030908204,0
6,4.494,0.002015781734243137,0.31037974683544306,4,0.0016561431907546205,0.025440575963317055,0.040551879776101966,8
501,1.799,1.0867274085775188e-05,0.2736607142857143,2,0.0008868068493977207,0.0075537773535184595,0.03984326297114396,0
525,1.57,0.0,0.23495592180912228,1,0.0006721352644551653,0.002407140979260397,0.03966295327308096,0
390,1.563,2.4417887316333328e-05,0.24510195921631348,2,0.0008752819870466015,0.003848976872431726,0.03983899710581261,0
507,1.505,0.0,0.23495592180912228,1,0.0006721352644551653,0.002407140979260397,0.03966295327308096,0
461,1.338,0.0,0.26780253385757974,1,0.0006377444381277038,0.0037845361574953716,0.03964466994296906,0
223,4.098,0.0012932273655668373,0.304369414101291,3,0.002021287938492736,0.024292892486557527,0.040705412402520985,88
196,5.816,0.0009032591451654047,0.35290731145653426,5,0.002280405052669389,0.061530647083467255,0.04104789882331419,0
333,1.639,0.0,0.2707597173144876,1,0.0006034809800816606,0.005493068876374687,0.03964712515494379,0
253,4.41,0.007698994416453203,0.353110599078341,3,0.00230905909552745,0.04648349039420915,0.040640905662342124,92
218,3.458,0.002810993126316837,0.34207589285714285,3,0.0017910232409607037,0.040091544147951345,0.04058650659488659,62
509,1.547,0.0,0.23495592180912228,1,0.0006721352644551653,0.002407140979260397,0.03966295327308096,0
318,1.359,0.0,0.24029792238337908,1,0.0005671299151728478,0.0030924526716891976,0.03964926364460817,0
433,1.597,0.0,0.26163038839095176,1,0.0006477840151542236,0.003974141329456564,0.03965748144834107,0
537,1.392,0.0,0.2599660729431722,1,0.0005619922369324001,0.002975525972958812,0.039633663403834084,0
288,2.418,0.00024299774250461403,0.2830101569713758,2,0.0009852886806736285,0.01205072750747236,0.03989865106841789,0
556,1.26,0.0,0.2578880942364325,1,0.0007082806761833638,0.0025768345675796405,0.03964239631835367,0
115,2.609,0.003531663585561164,0.29010884997633696,3,0.0015979879753446348,0.014074927942085279,0.040263706740025065,72
589,1.213,0.0,0.2736607142857143,1,0.0005298931863892806,0.006616266936478959,0.03964648822885069,0
564,1.51,0.0,0.2606292517006803,1,0.0006470240116056778,0.0028843635501183936,0.03964149561928335,0
210,3.825,0.0,0.3409343715239155,2,0.0007663537154401313,0.04197617346419568,0.03999548190387217,0
238,4.008,0.0,0.3498858447488584,2,0.0008544862472806375,0.04560594833587566,0.040043284695207494,0
236,4.09,0.004151407831589948,0.35331412103746396,3,0.0017547788560888099,0.050441782288915424,0.04045972606885845,39
579,1.292,0.0,0.2611844908393694,1,0.000617084912839738,0.003214839617327591,0.03963286248676378,0
174,4.478,0.0010734430622247957,0.35474537037037035,4,0.0016543427648955755,0.05068050016849394,0.04063280252232028,7
197,4.366,0.003874638040725393,0.3447694038245219,3,0.0018213856124469215,0.04536867675012351,0.040613405380919364,65
175,3.31,0.006947348167729909,0.33942414174972313,2,0.0019404744339658337,0.03544434770882573,0.04037214705143785,96
480,1.247,0.0,0.2535153019023987,1,0.0006567051882056332,0.0022590548529380283,0.03963242470572096,0
45,4.019,0.0014525515944833047,0.315816589386914,4,0.0018226321412254522,0.031403607491090134,0.040581256131485825,0
476,1.454,0.0,0.26051848703782404,1,0.00061183253123187,0.0037844058522435295,0.03965156920748767,0
381,1.934,0.00010198096773028972,0.24510195921631348,2,0.0009957941044826384,0.004436383933994958,0.039849977440750035,0
144,6.004,0.004205997379442758,0.3566026759744037,5,0.002359055595731529,0.06320193698389989,0.04107577273545554,69
327,1.254,0.0,0.2693321616871705,1,0.0005081314945921222,0.005182254289915425,0.039642053498554736,0
353,1.486,0.0,0.268624014022787,1,0.0006199475172699712,0.004630964379475567,0.03964884129570241,0
228,1.363,0.0032626427406199023,0.23263757115749525,1,0.0012950504793493437,0.0013303671142032955,0.03982928750311801,71
572,1.129,0.0,0.18878965198644904,1,0.0007947858069012361,8.478241281484675e-05,0.03962971063135289,0
244,2.863,0.0002594105334571272,0.30049019607843136,2,0.0008586004048007,0.01687914492823612,0.03993034406149453,0
162,1.923,0.0001881926814952997,0.2766245487364621,3,0.001121948725944974,0.009170169612373949,0.04006587895103699,15
342,1.504,0.0,0.268624014022787,1,0.0006199475172699712,0.004630964379475567,0.03964884129570241,0
211,3.843,0.0,0.3409343715239155,2,0.0007663537154401313,0.04197617346419568,0.03999548190387217,0
468,1.492,0.0,0.26051848703782404,1,0.00061183253123187,0.0037844058522435295,0.03965156920748767,0
583,1.565,0.0,0.268624014022787,1,0.0006033441363148373,0.005097650427562574,0.03964714469192582,0
563,1.261,0.0,0.2578880942364325,1,0.0007082806761833638,0.0025768345675796405,0.03964239631835367,0
235,4.739,0.0006558188210620804,0.35413056036972845,4,0.001508538339752542,0.053418442714881643,0.04046966811263429,0
167,1.452,0.0,0.26629018245004343,1,0.0005285903001461655,0.004620632553782842,0.03963798838198865,0
127,3.917,0.004413243570636495,0.34322508398656215,3,0.0021597178097752176,0.0416366774808703,0.040785312226256226,98
360,1.806,2.0075978877117588e-05,0.2658282740676496,2,0.000860474003332787,0.006234009546728896,0.039847667361715515,0
357,1.138,0.0,0.22050359712230216,1,0.0006653773557280108,0.0006082372352619836,0.03963183692083103,0
478,1.54,0.0,0.26051848703782404,1,0.00061183253123187,0.0037844058522435295,0.03965156920748767,0
74,2.91,0.0003252673219520762,0.29260143198090693,3,0.001470216058278295,0.017032162631855835,0.040271140744481335,0
379,1.409,0.0,0.24335053592695513,1,0.0006478670445883537,0.0025196593557919615,0.039644327244172654,0
374,1.493,0.0,0.2683887915936953,1,0.0005757340580402628,0.004728264094061596,0.039642096388781294,0
317,1.63,2.221298162186753e-05,0.27123893805309734,2,0.0008517348689337395,0.006672880508283325,0.03985351347615731,0
199,5.58,0.0015903266555479596,0.3525014376078206,4,0.0019079164628320892,0.05661817049204654,0.04082680243329096,14
590,1.5,0.0,0.2736607142857143,1,0.0005298931863892806,0.006616266936478959,0.03964648822885069,0
121,2.733,0.0036985271274661657,0.29400479616306957,3,0.0015449308174285822,0.013570662918368361,0.040270498495754946,38
355,1.131,0.0,0.22728958101594365,1,0.0005727186758318433,0.0008648688088471302,0.03963191659053245,0
418,1.31,0.0,0.22924457741211668,1,0.0006201389885185714,0.0008562441929255092,0.03964083250254696,0
411,1.784,0.0,0.2683887915936953,1,0.0005755912927162177,0.004737910669450086,0.03964117078943289,0
603,1.184,0.0,0.23522640061396777,1,0.0005581636384286688,0.0016304435926376172,0.03963324714584152,0
63,4.078,0.0009575292129335238,0.342841163310962,4,0.0016686043217170605,0.04237897064637791,0.04059511613683893,0
306,1.34,0.0,0.2325493171471927,1,0.0007279488179500724,0.001414098919391625,0.039655794210186,0
278,2.142,0.0,0.2827490774907749,1,0.0005869789806116766,0.011534933615336153,0.0396993816128571,0
425,1.305,0.0,0.2564853556485356,1,0.0005938427877968209,0.0032102880027432526,0.039637559388047056,0
513,1.455,0.0,0.23495592180912228,1,0.0006721352644551653,0.002407140979260397,0.03966295327308096,0
284,2.996,0.0004194249864051226,0.28779342723004697,2,0.000990463321498799,0.015509074944792717,0.03992629885600794,0
523,1.36,0.0,0.23495592180912228,1,0.0006721352644551653,0.002407140979260397,0.03966295327308096,0
393,1.238,0.0,0.2321969696969697,1,0.000595194251362143,0.0010830061667804777,0.039635029831961474,0
335,1.698,0.0,0.2707597173144876,1,0.0006034809800816606,0.005493068876374687,0.03964712515494379,0
251,4.439,0.0013255602096106088,0.31977047470005215,4,0.001499026904649641,0.032583246207660434,0.04037567186626198,0
344,1.589,0.0,0.268624014022787,1,0.0006199475172699712,0.004630964379475567,0.03964884129570241,0
308,1.299,0.0,0.2325493171471927,1,0.0007279488179500724,0.001414098919391625,0.039655794210186,0
605,1.311,0.0,0.23019151333082988,1,0.0006394728679334968,0.0011648542266901854,0.03963112516464539,0
67,4.674,0.0004879158477672885,0.3502857142857143,4,0.0018022232401895297,0.04927197598728684,0.04061238757060895,0
577,1.812,0.0,0.27415026833631484,1,0.0005293395213518331,0.006876091175046529,0.03965047578672919,0
35,3.453,0.000264274457594811,0.2997555012224939,4,0.0013387504937255382,0.021951501076034326,0.04030191958182185,0
118,5.621,0.0004341774620081921,0.35868929198361615,5,0.0018442733706068694,0.06190855950577887,0.04085033338164199,0
598,1.935,0.0,0.28080622995877236,1,0.0005854597425469636,0.006684437434459093,0.0396525881243183,0
442,1.765,0.0,0.26163038839095176,1,0.0006477840151542236,0.003974141329456564,0.03965748144834107,0
500,1.372,0.0,0.2568077084206116,1,0.00055629076083779,0.0031297870648494225,0.03963859450825195,0
447,1.262,0.0,0.2581052631578947,1,0.0005946118834085289,0.0029388514593231296,0.03963849803435305,0
490,1.466,0.0,0.2624143835616438,1,0.0007018478307297793,0.0034393026494712875,0.03964860168269443,0
297,1.851,0.00045771223310017906,0.2768744354110208,2,0.0010593832017232341,0.00614236301345322,0.039867326393777075,0
608,1.246,0.0,0.2392661982825917,1,0.0006654335181711893,0.0014962950882352534,0.03963232787534511,0
283,2.031,0.0,0.2827490774907749,1,0.0005869789806116766,0.011534933615336153,0.0396993816128571,0
111,4.061,0.0032626427406199023,0.34849346219442867,2,0.001318938772242352,0.04247283022782397,0.04019776970098193,37
436,1.523,0.0,0.26163038839095176,1,0.0006477840151542236,0.003974141329456564,0.03965748144834107,0
532,1.116,0.0,0.2295880149812734,1,0.0005861960572621183,0.0012731943752870183,0.03963408582987588,0
369,1.306,0.0,0.23531669865642993,1,0.000566624829620238,0.0016482600886122863,0.0396322102077644,0
226,1.437,0.0032626427406199023,0.23667953667953667,1,0.001189537500700388,0.0019821677213604423,0.039833413642671706,36
571,1.119,0.0,0.1914428482198626,1,0.0007500625916427707,0.00012632405956244146,0.0396297312573578,0
581,1.682,0.0,0.268624014022787,1,0.0006033441363148373,0.005097650427562574,0.03964714469192582,0
376,1.687,0.0,0.2683887915936953,1,0.0005757340580402628,0.004728264094061596,0.039642096388781294,0
600,1.674,0.0,0.28080622995877236,1,0.0005854597425469636,0.006684437434459093,0.0396525881243183,0
173,2.375,0.0,0.28711943793911004,2,0.0007923385741594397,0.014440528041528802,0.0398751878313407,0
384,1.33,0.0,0.24335053592695513,1,0.0006478670445883537,0.0025196593557919615,0.039644327244172654,0
561,1.4,0.0,0.2578880942364325,1,0.0007082806761833638,0.0025768345675796405,0.03964239631835367,0
246,5.522,0.0036777067706174576,0.3633669235328986,3,0.001618272169485945,0.05759205264018912,0.0404985126108244,35
604,1.484,0.0,0.26663766855154414,1,0.0005881613971885017,0.0036705738851996257,0.039633056374980526,0
511,1.811,0.0,0.23495592180912228,1,0.0006721352644551653,0.002407140979260397,0.03966295327308096,0
310,1.217,0.0,0.2325493171471927,1,0.0007279488179500724,0.001414098919391625,0.039655794210186,0
46,4.706,0.0007927343845563912,0.32519893899204244,4,0.0013846818176150987,0.03786882199793165,0.04040387631139202,0
421,1.161,0.0,0.21569317382125264,1,0.0006308701779508385,0.0003845383579909999,0.039633732495424116,0
483,1.464,0.0,0.2624143835616438,1,0.0007018478307297793,0.0034393026494712875,0.03964860168269443,0
281,2.039,0.0,0.2827490774907749,1,0.0005869789806116766,0.011534933615336153,0.0396993816128571,0
587,1.585,0.0,0.268624014022787,1,0.0006033441363148373,0.005097650427562574,0.03964714469192582,0
552,1.434,0.0,0.26331615120274915,1,0.0005444039866767516,0.004229789875765058,0.03963892033963874,0
427,1.162,0.0,0.25477971737323357,1,0.0006333312202924444,0.002333092856708154,0.039631457322419766,0
266,2.141,0.0,0.2827490774907749,1,0.0005869789806116766,0.011534933615336153,0.0396993816128571,0
470,1.388,0.0,0.26051848703782404,1,0.00061183253123187,0.0037844058522435295,0.03965156920748767,0
540,1.41,0.0,0.2652531371700563,1,0.0005544299225983484,0.0035803184096512832,0.039643741086656054,0
543,1.491,0.0,0.25723877465379774,1,0.0005846100589402149,0.0032664077043194155,0.03963667479697832,0
23,3.613,0.0004315359037469521,0.3449634214969049,3,0.0010559065588293926,0.04104675510800624,0.04021198751467718,0
346,1.583,0.0,0.268624014022787,1,0.0006199475172699712,0.004630964379475567,0.03964884129570241,0
179,3.125,0.0,0.3430330162283156,2,0.0008096815234709758,0.038415739807363465,0.039984862843716384,0
273,2.303,0.0,0.2827490774907749,1,0.0005869789806116766,0.011534933615336153,0.0396993816128571,0
264,2.127,0.0,0.2827490774907749,1,0.0005869789806116766,0.011534933615336153,0.0396993816128571,0
209,4.129,0.0,0.3409343715239155,2,0.0007663537154401313,0.04197617346419568,0.03999548190387217,0
351,2.333,0.0,0.27990867579908674,2,0.0009789919793177075,0.009728614807038143,0.03986542178243801,0
328,1.407,0.0,0.2693321616871705,1,0.0005081314945921222,0.005182254289915425,0.039642053498554736,0
337,1.866,4.9147808479926326e-05,0.272565584704313,2,0.0009035852924913113,0.009722858752139744,0.03985548128939232,0
312,1.279,0.0,0.2325493171471927,1,0.0007279488179500724,0.001414098919391625,0.039655794210186,0
465,1.331,3.615577006520058e-05,0.22347794385709077,2,0.0009592371606062357,0.0009897112955532153,0.03983204117094781,0
258,2.183,0.0,0.2827490774907749,1,0.0005869789806116766,0.011534933615336153,0.0396993816128571,0
166,3.285,0.00039116818582443224,0.33904867256637167,2,0.0008030595341974259,0.03523883054159505,0.03997688156557829,0
301,1.535,0.0,0.2325493171471927,1,0.0007279488179500724,0.001414098919391625,0.039655794210186,0
452,1.269,0.0,0.23459624952162267,1,0.0005922267341613857,0.0019167245782029964,0.039636214401767594,0
52,2.72,0.0004127474050537402,0.2864485981308411,3,0.0015235263178257072,0.014483284047361803,0.04028856512546685,0
313,1.309,0.0,0.2325493171471927,1,0.0007279488179500724,0.001414098919391625,0.039655794210186,0
299,1.368,0.0,0.2325493171471927,1,0.0007279488179500724,0.001414098919391625,0.039655794210186,0
575,1.64,0.0,0.27415026833631484,1,0.0005293395213518331,0.006876091175046529,0.03965047578672919,0
550,1.381,0.0,0.2599660729431722,1,0.0005665136986208311,0.003724111837578878,0.03963959716786096,0
383,1.378,0.0,0.24335053592695513,1,0.0006478670445883537,0.0025196593557919615,0.039644327244172654,0
398,1.419,0.0,0.2564853556485356,1,0.0006731819780401676,0.0026351800417638263,0.03963754392313334,0
413,1.583,0.0001162869781524421,0.26663766855154414,2,0.0010011127349489,0.004091759862499814,0.039849026701459664,0
330,1.779,0.0,0.2707597173144876,1,0.0006034809800816606,0.005493068876374687,0.03964712515494379,0
529,1.673,0.0,0.23495592180912228,1,0.0006721352644551653,0.002407140979260397,0.03966295327308096,0
363,1.77,2.0075978877117588e-05,0.2658282740676496,2,0.000860474003332787,0.006234009546728896,0.039847667361715515,0
606,1.179,0.0,0.2325493171471927,1,0.0005993930536435286,0.0013042110920808065,0.03963217005549765,0
471,1.837,5.282491128379237e-05,0.27040141155712394,2,0.0008982241167315152,0.005332585091481462,0.03985509607557583,0
293,1.317,0.0,0.2325493171471927,1,0.0007279488179500724,0.001414098919391625,0.039655794210186,0
326,1.199,0.0,0.2585407001265289,1,0.0006181545844694482,0.0027069742820811094,0.039631552761389584,0
269,2.24,0.0,0.2827490774907749,1,0.0005869789806116766,0.011534933615336153,0.0396993816128571,0
439,1.487,0.0,0.26163038839095176,1,0.0006477840151542236,0.003974141329456564,0.03965748144834107,0
444,1.662,0.0,0.26163038839095176,1,0.0006477840151542236,0.003974141329456564,0.03965748144834107,0
105,2.363,6.190496115962484e-05,0.28042086001829825,2,0.0011780927481195842,0.01417055213701955,0.040062635841224915,23
545,1.525,0.0,0.2589776087874947,1,0.0005514073085938867,0.003395932137697476,0.039633696025479184,0
290,1.883,0.00045771223310017906,0.2768744354110208,2,0.0010593832017232341,0.00614236301345322,0.039867326393777075,0
580,1.579,0.0,0.268624014022787,1,0.0006033441363148373,0.005097650427562574,0.03964714469192582,0
347,1.505,0.0,0.268624014022787,1,0.0006199475172699712,0.004630964379475567,0.03964884129570241,0
20,3.993,0.0006488313299408434,0.3449634214969049,4,0.0013989298803127955,0.04431908200944733,0.040395871094219084,0
83,2.004,0.00011732516690454209,0.28145087235996324,2,0.000822101225873031,0.01264958313093263,0.039888994039480305,0
286,2.276,0.0,0.2827490774907749,1,0.0005869789806116766,0.011534933615336153,0.0396993816128571,0
517,1.302,0.0,0.23495592180912228,1,0.0006721352644551653,0.002407140979260397,0.03966295327308096,0
388,1.237,0.0,0.2557363370880267,1,0.0006151560763571461,0.0026491336480597453,0.03963154627974415,0
539,1.616,0.0001656623162076893,0.27378293881196963,2,0.000935403669028677,0.006815834079225588,0.03985193528556875,0
41,3.232,1.1553058285617543e-05,0.2959922742636408,3,0.0010247831935314667,0.021746582334887705,0.04010670903275973,0
408,1.441,0.0,0.2683887915936953,1,0.0005755912927162177,0.004737910669450086,0.03964117078943289,0
424,1.41,0.0,0.2564853556485356,1,0.0005938427877968209,0.0032102880027432526,0.039637559388047056,0
446,1.2,0.0,0.2581052631578947,1,0.0005946118834085289,0.0029388514593231296,0.03963849803435305,0
117,4.61,0.0,0.35556844547563804,3,0.0010526065135660855,0.05294796742677212,0.0402389731884226,0
414,1.997,0.0003570409224265918,0.2693321616871705,3,0.0012348241442144156,0.00699178322340028,0.04005694164584665,0
498,1.492,0.0,0.2568077084206116,1,0.00055629076083779,0.0031297870648494225,0.03963859450825195,0
406,1.216,0.0,0.22380430814165753,1,0.0005333728501862344,0.001025949085128365,0.03963392256528361,0
152,3.492,0.0002861733458196718,0.3409343715239155,2,0.0007827706876726169,0.036257297888911154,0.03998212908561066,0
101,2.179,0.00014721310673680853,0.28145087235996324,2,0.0008613098598579995,0.010035652556604832,0.039863236526522614,0
237,4.025,0.0,0.3498858447488584,2,0.0008544862472806375,0.04560594833587566,0.040043284695207494,0
601,1.646,0.0,0.28080622995877236,1,0.0005854597425469636,0.006684437434459093,0.0396525881243183,0
588,1.457,0.0,0.24677938808373592,1,0.0005110315032929282,0.003374105627848587,0.039642592655824566,0
488,1.511,0.0,0.2624143835616438,1,0.0007018478307297793,0.0034393026494712875,0.03964860168269443,0
91,2.281,0.00020620068104562422,0.28145087235996324,3,0.0011365812993853145,0.012525897738971423,0.0400630914973747,0
50,2.509,0.0012744535780622535,0.28956069910250354,3,0.0012128274411221688,0.016551994079035116,0.040111918042808344,0
548,1.281,0.0,0.2599660729431722,1,0.0005665136986208311,0.003724111837578878,0.03963959716786096,0
534,1.311,0.0,0.2557363370880267,1,0.0006017667231408396,0.0027946302660271085,0.039634521732545204,0
607,1.271,0.0,0.2392661982825917,1,0.0006654335181711893,0.0014962950882352534,0.03963232787534511,0
135,4.981,0.0033931227464920216,0.35433526011560695,3,0.0015344853607703053,0.05336528286320089,0.04045354087251197,34
373,1.208,0.0,0.22805059523809523,1,0.0006011937299441269,0.0007910170917631167,0.03963501522306066,0
54,3.298,7.398642891495259e-05,0.29542168674698793,3,0.0010386573918050547,0.020270256772956317,0.04010524648992124,0
231,2.924,0.0005308994718873903,0.338487023743788,2,0.0008455497698541597,0.03497408328739214,0.03997478034974948,0
567,1.342,0.0,0.2606292517006803,1,0.0006470240116056778,0.0028843635501183936,0.03964149561928335,0
274,2.471,0.0,0.2827490774907749,1,0.0005869789806116766,0.011534933615336153,0.0396993816128571,0
365,1.498,1.9991683459680773e-05,0.25691533948030176,2,0.0009434250110690565,0.005286938168787606,0.03983740378115741,0
358,1.164,0.0,0.22967403521918323,1,0.0006472360021186638,0.0008926110694870796,0.03963193256249859,0
190,2.544,0.0,0.27390527256478997,2,0.000765748624352104,0.011027720923473998,0.039857723126072594,0
481,1.163,0.0,0.2535153019023987,1,0.0006567051882056332,0.0022590548529380283,0.03963242470572096,0
504,1.458,0.0,0.23495592180912228,1,0.0006721352644551653,0.002407140979260397,0.03966295327308096,0
559,1.443,0.0,0.2578880942364325,1,0.0007082806761833638,0.0025768345675796405,0.03964239631835367,0
262,2.022,0.0,0.2827490774907749,1,0.0005869789806116766,0.011534933615336153,0.0396993816128571,0
585,1.593,0.0,0.268624014022787,1,0.0006033441363148373,0.005097650427562574,0.03964714469192582,0
595,1.542,0.0,0.28080622995877236,1,0.0005854597425469636,0.006684437434459093,0.0396525881243183,0
89,3.781,0.0,0.34226689000558347,2,0.0007779225494319185,0.04302366111036387,0.04000267398210176,0
259,1.983,0.0,0.2827490774907749,1,0.0005869789806116766,0.011534933615336153,0.0396993816128571,0
432,1.563,0.0,0.26163038839095176,1,0.0006477840151542236,0.003974141329456564,0.03965748144834107,0
256,2.659,0.0,0.2827490774907749,1,0.0005869789806116766,0.011534933615336153,0.0396993816128571,0
295,1.392,0.0,0.2325493171471927,1,0.0007279488179500724,0.001414098919391625,0.039655794210186,0
454,1.42,0.0,0.26780253385757974,1,0.0006377444381277038,0.0037845361574953716,0.03964466994296906,0
203,1.914,5.400136571375789e-05,0.25143560295324036,2,0.0008667734310900689,0.0035403958302760974,0.039843687817236635,0
426,1.448,0.0,0.2564853556485356,1,0.0005938427877968209,0.0032102880027432526,0.039637559388047056,0
553,1.148,0.0,0.2176846590909091,1,0.0006153222694952466,0.0006587357616368379,0.039630837487258284,0
320,1.608,0.0,0.24029792238337908,1,0.0005671299151728478,0.0030924526716891976,0.03964926364460817,0
339,1.625,0.0,0.2707597173144876,1,0.0006034809800816606,0.005493068876374687,0.03964712515494379,0
458,1.451,0.0,0.26780253385757974,1,0.0006377444381277038,0.0037845361574953716,0.03964466994296906,0
554,1.357,0.0,0.2578880942364325,1,0.0007082806761833638,0.0025768345675796405,0.03964239631835367,0
399,1.418,0.0,0.2564853556485356,1,0.0006731819780401676,0.0026351800417638263,0.03963754392313334,0
303,1.27,0.0,0.2325493171471927,1,0.0007279488179500724,0.001414098919391625,0.039655794210186,0
536,1.34,0.0,0.2564853556485356,1,0.0005539551861649077,0.002891542588207811,0.039633630921921056,0
474,1.575,0.0,0.26051848703782404,1,0.00061183253123187,0.0037844058522435295,0.03965156920748767,0
375,1.557,0.0,0.2683887915936953,1,0.0005757340580402628,0.004728264094061596,0.039642096388781294,0
613,1.516,0.0,0.2620778110303549,1,0.0006252734206974297,0.003235515669574305,0.03963875840410292,0
214,3.733,0.0005836500965090058,0.3411240957150807,3,0.0011010155416541394,0.03961534339797319,0.04018512305640072,0
428,1.591,0.0,0.26163038839095176,1,0.0006477840151542236,0.003974141329456564,0.03965748144834107,0
315,1.477,0.0,0.24029792238337908,1,0.0005671299151728478,0.0030924526716891976,0.03964926364460817,0
469,1.3,0.0,0.26051848703782404,1,0.00061183253123187,0.0037844058522435295,0.03965156920748767,0
